name,family,active_asset,inactive_asset,start_day,length,lookback,cagr,annual_vol,sharpe,max_drawdown,annual_turnover,active_return_ann,information_ratio,tracking_error,max_5pct_recovery_days,median_5pct_recovery_days,share_5pct_recovered_within_20d,n_5pct_drawdowns,dev_cagr,dev_vol,dev_sharpe,dev_max_drawdown,val_cagr,val_vol,val_sharpe,val_max_drawdown,dev_active_return_ann,dev_information_ratio,val_active_return_ann,val_information_ratio,matched_active_return_ann,matched_information_ratio,dev_matched_active_return_ann,dev_matched_information_ratio,val_matched_active_return_ann,val_matched_information_ratio,matched_baseline,both_subperiod_cagr_positive,both_subperiod_active_positive,both_subperiod_matched_positive,robust_active_score,robust_matched_score
season_only_XLI_s13_l3,season_only,XLI,SHY,13,3,0,0.022685450040911492,0.04271030589265797,0.5465580641538065,-0.08412104099455087,16.017656146546017,-0.0949033110389081,-0.4947973050804794,0.19180240083052186,372,315.0,0.0,3,0.030488242705186686,0.05051448796135669,0.6197699453845706,-0.07952258288671721,0.014951948313481234,0.03313446288219359,0.46448621987610456,-0.08412104099455064,-0.03874044894602056,-0.18072639040224092,-0.15099185086171246,-0.9083767715854479,-0.0949033110389081,-0.4947973050804794,-0.03874044894602056,-0.18072639040224092,-0.15099185086171246,-0.9083767715854479,,True,False,False,-0.9083767715854479,-0.9083767715854479
season_tilt_XLI_s13_l3,season_tilt,XLI,SPY,13,3,0,0.09878299517936107,0.19005322977313557,0.5909129007543852,-0.5642946459607301,16.017656146546017,-0.005942067844032958,-0.2557734082344239,0.023231765510927847,750,37.0,0.3333333333333333,24,0.0476429408642407,0.2119208027629856,0.32546607917766496,-0.5642946459607301,0.15234673867466464,0.1653563795312343,0.9408734982014769,-0.3371725284698909,-0.001074777619507958,-0.040230421651354625,-0.010802917014004109,-0.5646849555529927,-0.005942067844032958,-0.2557734082344239,-0.001074777619507958,-0.040230421651354625,-0.010802917014004109,-0.5646849555529927,,True,False,False,-0.5646849555529927,-0.5646849555529927
season_only_XLY_s13_l3,season_only,XLY,SHY,13,3,0,0.028030113651466237,0.04079105366406445,0.69808366034533,-0.07708832225320272,16.017656146546017,-0.08977140509586327,-0.4676841619023617,0.19194878169640656,690,381.0,0.0,5,0.035610619177615765,0.048925498664212065,0.7396156988041932,-0.061090204124333414,0.020515017854322082,0.030583411674844612,0.6792987326191037,-0.05670170709048383,-0.03386174350708533,-0.15744415397756448,-0.14560707948359738,-0.8790530204907719,-0.08977140509586327,-0.4676841619023617,-0.03386174350708533,-0.15744415397756448,-0.14560707948359738,-0.8790530204907719,,True,False,False,-0.8790530204907719,-0.8790530204907719
season_tilt_XLY_s13_l3,season_tilt,XLY,SPY,13,3,0,0.10452535270483132,0.18962158589616923,0.6193219547817342,-0.5341037264242954,16.017656146546017,-0.0008101619009881165,-0.033290009641713816,0.024336487423931196,489,41.0,0.20833333333333334,24,0.052850590335040915,0.2115442235428615,0.3491077987077446,-0.5341037264242954,0.15866288502332693,0.1648459611069878,0.9764522318695458,-0.3371725284698911,0.0038039278194272725,0.1192268981891131,-0.005418145635889061,-0.418942916597223,-0.0008101619009881165,-0.033290009641713816,0.0038039278194272725,0.1192268981891131,-0.005418145635889061,-0.418942916597223,,True,False,False,-0.418942916597223,-0.418942916597223
season_only_XLP_s13_l3,season_only,XLP,SHY,13,3,0,0.010157785481066162,0.02978714344656546,0.35422157601543647,-0.08468814521055135,16.017656146546017,-0.10769572425037585,-0.559538154043674,0.1924725301966983,381,371.0,0.0,2,0.012995042948243052,0.03074941925982235,0.4352955222879442,-0.05142528977355798,0.0073322136592961495,0.028799758496882398,0.2680981991798702,-0.08468814521054979,-0.05666272587420481,-0.26334062673817676,-0.1586611888836583,-0.9515586294838821,-0.10769572425037585,-0.559538154043674,-0.05666272587420481,-0.26334062673817676,-0.1586611888836583,-0.9515586294838821,,True,False,False,-0.9515586294838821,-0.9515586294838821
season_tilt_XLP_s13_l3,season_tilt,XLP,SPY,13,3,0,0.08532315296969739,0.18759628941514123,0.530460876394518,-0.5952082417026094,16.017656146546017,-0.018734481055500716,-0.6597863896716308,0.028394767380431542,1042,36.5,0.35,20,0.029858529088343078,0.20810958622351194,0.24530708445327876,-0.5952082417026094,0.14369551494638166,0.16456853424332646,0.8987750782226807,-0.3371725284698913,-0.01899705454769221,-0.5816573129472898,-0.01847225503594997,-0.7901519021815846,-0.018734481055500716,-0.6597863896716308,-0.01899705454769221,-0.5816573129472898,-0.01847225503594997,-0.7901519021815846,,True,False,False,-0.7901519021815846,-0.7901519021815846
season_only_XLE_s13_l3,season_only,XLE,SHY,13,3,0,0.02843557432322541,0.06623801534003698,0.4559786441781614,-0.11847052844381778,16.017656146546017,-0.08804385271921385,-0.4506802393699692,0.19535769494197308,408,126.0,0.14285714285714285,7,0.04931793803805373,0.07628948033977175,0.6685112695033086,-0.06144864259154248,0.007995601747601055,0.05436239486383799,0.17352777156806629,-0.11847052844381922,-0.019047433039271634,-0.08761291134315084,-0.15694896703566252,-0.9207514881124264,-0.08804385271921385,-0.4506802393699692,-0.019047433039271634,-0.08761291134315084,-0.15694896703566252,-0.9207514881124264,,True,False,False,-0.9207514881124264,-0.9207514881124264
season_tilt_XLE_s13_l3,season_tilt,XLE,SPY,13,3,0,0.10496098351518945,0.19666898703613644,0.6059133441348429,-0.5270954551978564,16.017656146546017,0.0009173904756613033,0.020983860400600483,0.04371886097922435,734,31.5,0.3181818181818182,22,0.06678609706592264,0.21948327601166345,0.4039763315428615,-0.5270954551978564,0.1444487063672215,0.1708997965826519,0.8754973503620991,-0.3463129513045744,0.01861823828724097,0.4140004030029449,-0.01676003318795421,-0.3951755153596178,0.0009173904756613033,0.020983860400600483,0.01861823828724097,0.4140004030029449,-0.01676003318795421,-0.3951755153596178,,True,False,False,-0.3951755153596178,-0.3951755153596178
season_only_XLU_s13_l3,season_only,XLU,SHY,13,3,0,0.027038717339304963,0.04185068062642031,0.6582511827556049,-0.056461953788475516,16.017656146546017,-0.0906987131255479,-0.4702643146997122,0.19286752213691502,573,429.0,0.0,3,0.03839070855323312,0.04838485068299179,0.8024654896860386,-0.05040446325307557,0.015825606263962344,0.03409414359004361,0.47762668920461904,-0.05646195378847385,-0.031220637494247288,-0.14530511782581224,-0.15009807934930822,-0.8933448170089557,-0.0906987131255479,-0.4702643146997122,-0.031220637494247288,-0.14530511782581224,-0.15009807934930822,-0.8933448170089557,,True,False,False,-0.8933448170089557,-0.8933448170089557
season_tilt_XLU_s13_l3,season_tilt,XLU,SPY,13,3,0,0.1034601870576195,0.18985407583255728,0.6136792307745845,-0.5719263612435896,16.017656146546017,-0.0017374699306727615,-0.05647611817511662,0.030764684026004657,883,33.0,0.2857142857142857,21,0.05567696029117952,0.21141796992078574,0.36180862133850716,-0.5719263612435896,0.15333866434329058,0.1655483475901671,0.9451813264802507,-0.33717252846989076,0.006445033832265315,0.211643029308048,-0.009909145501599893,-0.318912997020955,-0.0017374699306727615,-0.05647611817511662,0.006445033832265315,0.211643029308048,-0.009909145501599893,-0.318912997020955,,True,False,False,-0.318912997020955,-0.318912997020955
season_only_XLB_s13_l3,season_only,XLB,SHY,13,3,0,0.013141063043322632,0.048386008996061165,0.2940612622370844,-0.09168422862899817,16.017656146546017,-0.10401852226701949,-0.5408889554394299,0.19231030920665146,581,296.5,0.0,6,0.02194451720855528,0.05839014613528889,0.4010242443521527,-0.09168422862899817,0.004424945221674248,0.03570407673614519,0.1415299319924943,-0.08687811693358072,-0.04663194615944415,-0.21678542866920497,-0.16132915672116618,-0.9693637284664578,-0.10401852226701949,-0.5408889554394299,-0.04663194615944415,-0.21678542866920497,-0.16132915672116618,-0.9693637284664578,,True,False,False,-0.9693637284664578,-0.9693637284664578
season_tilt_XLB_s13_l3,season_tilt,XLB,SPY,13,3,0,0.08852841481748874,0.1914254500411227,0.5390594304608098,-0.5438244129742349,16.017656146546017,-0.015057279072144348,-0.5530511249196282,0.027225835720581057,764,37.0,0.19047619047619047,21,0.03895698663954161,0.21394037111747358,0.2855072899003669,-0.5438244129742349,0.14039468744601358,0.1659250649791516,0.875347732533836,-0.33717252846989054,-0.008966274832931548,-0.278460770745215,-0.02114022287345788,-1.0008904998406882,-0.015057279072144348,-0.5530511249196282,-0.008966274832931548,-0.278460770745215,-0.02114022287345788,-1.0008904998406882,,True,False,False,-1.0008904998406882,-1.0008904998406882
qqq_relative_momentum_s13_l3_lb21,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,13,3,21,0.10306366955627433,0.19020100917532953,0.6110399992921515,-0.5509418940906841,11.123372323990289,-0.0020265486351563064,-0.11517523532313592,0.017595350506301264,888,37.0,0.3157894736842105,19,0.04621916546590277,0.21207802154557265,0.3189424109170261,-0.5509418940906841,0.16291529592851317,0.16548315812903616,0.9954843025679871,-0.337172528469891,-0.00240713489670222,-0.11809890747873157,-0.0016464660166561089,-0.11526788891586683,0.0020405544659575117,0.03413016918227203,0.014347279708922772,0.22642357283622996,-0.010249884859174094,-0.18306476220217124,qqq_relative_momentum_all_year_lb21,True,False,False,-0.11809890747873157,-0.18306476220217124
sector_momentum_s13_l3_lb21,sector_momentum,top_3_sectors,SPY,13,3,21,0.0906158348799797,0.18923645052609667,0.5532369620690192,-0.5875565256869764,15.795188700066207,-0.013554374145234187,-0.6565095868138333,0.020646117615762717,1029,36.0,0.3333333333333333,21,0.030305862681832885,0.21123624235432195,0.24687999380089437,-0.5875565256869764,0.15436920639416685,0.16433413873792588,0.9563786658122565,-0.3371725284698909,-0.017897808188000932,-0.7111951291624077,-0.009216687919903833,-0.6220699155072377,0.07680048748136355,0.4840685266040435,0.05552633870293317,0.3128280730608514,0.09804648343829621,0.7140529519873378,spy_trend_gate_all_year_lb21,True,False,True,-0.7111951291624077,0.3128280730608514
season_trend_gate_s13_l3_lb21,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,13,3,21,0.09084906347190458,0.18726762280098974,0.5581972299653625,-0.5811504078714923,6.451555947914367,-0.01371470483730533,-0.46844418731755005,0.029277137402087938,975,52.0,0.2222222222222222,18,0.03766455381049383,0.2082294768144288,0.28156523076760775,-0.5811504078714923,0.14668364436606218,0.16367212853165994,0.9187490469298434,-0.337172528469891,-0.01141762969908728,-0.30394077117277024,-0.01600874017604625,-0.9178339196477542,-0.01371470483730533,-0.46844418731755005,-0.01141762969908728,-0.30394077117277024,-0.01600874017604625,-0.9178339196477542,,True,False,False,-0.9178339196477542,-0.9178339196477542
qqq_relative_momentum_s13_l3_lb63,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,13,3,63,0.10331345385560264,0.1899935963439348,0.6126914429578738,-0.5636998075363833,10.01103509159126,-0.0018395224502949434,-0.11355880812860754,0.01619885309303043,975,37.0,0.3157894736842105,19,0.04037688899056269,0.2115777801058296,0.29272956203140926,-0.5636998075363833,0.1699663634219204,0.16563172511733867,1.0312501736636617,-0.337172528469891,-0.008112739485002846,-0.45362121235559844,0.004425393017979732,0.3092079021418395,-0.025434674756047555,-0.408010234292588,-0.03337022533622891,-0.5306442810824695,-0.017509625566135528,-0.2833450503684844,qqq_relative_momentum_all_year_lb63,True,False,False,-0.45362121235559844,-0.5306442810824695
sector_momentum_s13_l3_lb63,sector_momentum,top_3_sectors,SPY,13,3,63,0.095231227567242,0.18939108838666688,0.5752399645419916,-0.5820262828727136,15.795188700066207,-0.009301650178900733,-0.48218651781388977,0.01929056461609925,1007,40.0,0.36363636363636365,22,0.0347035016904893,0.2112975381988715,0.2670169317405012,-0.5820262828727136,0.15921246973725767,0.16461138145836468,0.9804979194699218,-0.33717252846989076,-0.013627790056776144,-0.6236201623454186,-0.00498123523249141,-0.3049229753431278,0.05097843471422408,0.3183258194690789,0.01651785927737035,0.08883082336736134,0.08539340727224651,0.6601926765354488,spy_trend_gate_all_year_lb63,True,False,True,-0.6236201623454186,0.08883082336736134
season_trend_gate_s13_l3_lb63,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,13,3,63,0.09195520785435884,0.18722813162496085,0.5636917372014821,-0.5860487362682356,5.561686161995144,-0.01270802237835422,-0.4322936430393161,0.029396736646433767,1019,41.0,0.3,20,0.02877831080087212,0.20844810068010994,0.24022642589783275,-0.5860487362682356,0.15892036962582057,0.16327995681821234,0.985606345960619,-0.3371725284698911,-0.019973068179385746,-0.5498270479932793,-0.0054525906652817145,-0.26950873277082604,-0.01270802237835422,-0.4322936430393161,-0.019973068179385746,-0.5498270479932793,-0.0054525906652817145,-0.26950873277082604,,True,False,False,-0.5498270479932793,-0.5498270479932793
qqq_relative_momentum_s13_l3_lb126,qqq_relative_momentum,QQQ_if_relative_strength_positive,SPY,13,3,126,0.0986542344669139,0.18976179774945173,0.5909191068922246,-0.5902627829494635,11.5683072169499,-0.006113101098647223,-0.29757370128170546,0.02054314972162176,1007,47.5,0.3333333333333333,18,0.03132034743164591,0.2110974254984322,0.2515264088809419,-0.5902627829494635,0.17028633232885726,0.16570018605616407,1.0325458570839194,-0.337172528469891,-0.016951233031327326,-0.6683119485379849,0.004710688356839213,0.33289202860723777,-0.019764630270253488,-0.29897648610560246,0.000798590311179653,0.012166423981492671,-0.04030063882621494,-0.6054618241409323,qqq_relative_momentum_all_year_lb126,True,False,False,-0.6683119485379849,-0.6054618241409323
sector_momentum_s13_l3_lb126,sector_momentum,top_3_sectors,SPY,13,3,126,0.09541992309431979,0.1890560401230083,0.5768275369806998,-0.5913262397842848,15.572721253586401,-0.009194243171536939,-0.46869755312065553,0.01961658026657137,994,36.5,0.36363636363636365,22,0.037020301486306195,0.21051275964649888,0.27784088492290576,-0.5913262397842848,0.15702442145634143,0.164850279318437,0.9678448620604945,-0.3371725284698909,-0.01155875896321394,-0.47825773984785636,-0.006832856425900978,-0.5011511311615677,0.046616742708352824,0.2966668715599436,0.038937217020011204,0.20786960222236056,0.054286105813075115,0.4536482257266538,spy_trend_gate_all_year_lb126,True,False,True,-0.5011511311615677,0.20786960222236056
season_trend_gate_s13_l3_lb126,season_trend_gate,SPY_if_trend_positive_else_SHY,SPY,13,3,126,0.09154040941489927,0.18705874221321955,0.5620015831638088,-0.5933144197526237,4.671816376075921,-0.013119663878555976,-0.431849502189155,0.03038017599198115,1048,47.5,0.25,20,0.02632978790822804,0.20813072593565926,0.22882562768358478,-0.5933144197526237,0.16079973254523816,0.16329057682431689,0.995482309762583,-0.33717252846989065,-0.022422166388492766,-0.5893405374233367,-0.0038294716939521445,-0.19175829472755193,-0.013119663878555976,-0.431849502189155,-0.022422166388492766,-0.5893405374233367,-0.0038294716939521445,-0.19175829472755193,,True,False,False,-0.5893405374233367,-0.5893405374233367
season_only_SPY_s13_l5,season_only,SPY,SHY,13,5,0,0.02308720852166868,0.047276365169226,0.5064675390448959,-0.08268335061759124,16.017656146546017,-0.09430302882477043,-0.5004622087342546,0.18843186793919406,443,188.0,0.0,5,0.02674876225183076,0.05657093554514743,0.4949312149468655,-0.08268335061759124,0.019443532063832647,0.035664724667934425,0.5578210065525816,-0.06130046178023618,-0.042049088530919515,-0.19988447677582155,-0.14648781966079977,-0.8954100839106442,-0.09430302882477043,-0.5004622087342546,-0.042049088530919515,-0.19988447677582155,-0.14648781966079977,-0.8954100839106442,,True,False,False,-0.8954100839106442,-0.8954100839106442
season_only_QQQ_s13_l5,season_only,QQQ,SHY,13,5,0,0.022232775692148987,0.05586200998515087,0.42163964313934527,-0.12270664366334239,16.017656146546017,-0.0946933351918306,-0.4961600639838868,0.19085239233382928,566,188.0,0.0,7,0.02152115488585471,0.062386566683223246,0.3725881595507393,-0.08960902814270988,0.022943949537483244,0.04849167364689478,0.49209212543811504,-0.08287254614945772,-0.04680331432976853,-0.2192998240842639,-0.14251998152253575,-0.8624046235633611,-0.0946933351918306,-0.4961600639838868,-0.04680331432976853,-0.2192998240842639,-0.14251998152253575,-0.8624046235633611,,True,False,False,-0.8624046235633611,-0.8624046235633611
season_tilt_QQQ_s13_l5,season_tilt,QQQ,SPY,13,5,0,0.0957435036787051,0.19169238411626902,0.5730422688052955,-0.5776928476599975,16.017656146546017,-0.008399134440333189,-0.2759992437421102,0.030431729907858817,973,41.5,0.35,20,0.03522633470425651,0.21300455924334946,0.26891185108884547,-0.5776928476599975,0.1597111864561438,0.16771027045616582,0.9680186018266191,-0.33717252846989054,-0.012768360074467399,-0.3536464633594477,-0.004035690754545872,-0.17218016588011237,-0.008399134440333189,-0.2759992437421102,-0.012768360074467399,-0.3536464633594477,-0.004035690754545872,-0.17218016588011237,,True,False,False,-0.3536464633594477,-0.3536464633594477
season_only_RSP_s13_l5,season_only,RSP,SHY,13,5,0,0.025761174148622334,0.05250022420024488,0.5108069034655223,-0.10432148147425557,16.017656146546017,-0.09142949619204338,-0.48368842526009365,0.18902560288243206,443,185.0,0.0,5,0.029193881736323757,0.06440667573007121,0.4790914986095477,-0.10432148147425557,0.022344435716244337,0.036976439823921486,0.6161655490554379,-0.06561761698378799,-0.039191119594981144,-0.18565897168037002,-0.14359874392726568,-0.8754171288243349,-0.09142949619204338,-0.48368842526009365,-0.039191119594981144,-0.18565897168037002,-0.14359874392726568,-0.8754171288243349,,True,False,False,-0.8754171288243349,-0.8754171288243349
season_tilt_RSP_s13_l5,season_tilt,RSP,SPY,13,5,0,0.09952563606479803,0.190733960520319,0.5930337596823527,-0.5685653067533836,16.017656146546017,-0.005135295440545975,-0.33868700967603893,0.015162363166682983,883,33.0,0.3333333333333333,21,0.04300200225319295,0.21360014356242438,0.3037996321960132,-0.5685653067533836,0.1590315178533419,0.16475356043702852,0.9788431806051987,-0.337172528469891,-0.005156165339680013,-0.29164956687905985,-0.00511445315927581,-0.4211929038607551,-0.005135295440545975,-0.33868700967603893,-0.005156165339680013,-0.29164956687905985,-0.00511445315927581,-0.4211929038607551,,True,False,False,-0.4211929038607551,-0.4211929038607551
season_only_IWM_s13_l5,season_only,IWM,SHY,13,5,0,0.02425000117015097,0.06027791124006005,0.42766176068193607,-0.1066103582584983,16.017656146546017,-0.09246841549586263,-0.4844821766169417,0.19086030396732895,446,188.0,0.0,8,0.025050485853730375,0.07254105068811069,0.37737661868382777,-0.1066103582584983,0.023451199671980838,0.04481505050224953,0.5396386175361537,-0.06977005930556834,-0.042672513966508785,-0.20023927756385113,-0.14219842037564076,-0.8582883733006847,-0.09246841549586263,-0.4844821766169417,-0.042672513966508785,-0.20023927756385113,-0.14219842037564076,-0.8582883733006847,,True,False,False,-0.8582883733006847,-0.8582883733006847
season_tilt_IWM_s13_l5,season_tilt,IWM,SPY,13,5,0,0.09790579172653224,0.1930215232161373,0.5806231167140705,-0.582008629547625,16.017656146546017,-0.006174214744365199,-0.202723749980644,0.030456297029601672,964,52.0,0.25,16,0.03880301673806197,0.21619423278950553,0.28405128983964956,-0.582008629547625,0.16028625575057953,0.16668331523278493,0.9759118507971788,-0.33717252846989076,-0.00863755971120765,-0.25268020802930674,-0.0037141296076509036,-0.1416696006706838,-0.006174214744365199,-0.202723749980644,-0.00863755971120765,-0.25268020802930674,-0.0037141296076509036,-0.1416696006706838,,True,False,False,-0.25268020802930674,-0.25268020802930674
season_only_XLK_s13_l5,season_only,XLK,SHY,13,5,0,0.01998860613458109,0.05613942524778894,0.38070575212530133,-0.1271564935591719,16.017656146546017,-0.09687437103417454,-0.5086607330814565,0.19044987107086395,441,180.5,0.0,6,0.021552342208125186,0.06236025480208198,0.37325423890933623,-0.10174422984821108,0.018429328340727746,0.04916102952614645,0.39607579632328366,-0.07753341253673807,-0.046771580946616764,-0.22017982247879914,-0.14691085835584672,-0.8871003483651965,-0.09687437103417454,-0.5086607330814565,-0.046771580946616764,-0.22017982247879914,-0.14691085835584672,-0.8871003483651965,,True,False,False,-0.8871003483651965,-0.8871003483651965
season_tilt_XLK_s13_l5,season_tilt,XLK,SPY,13,5,0,0.09333795156539737,0.1917773060128943,0.5614157644758028,-0.5761329295284208,16.017656146546017,-0.010580170282677125,-0.38027131603642694,0.027822688266247324,1007,42.5,0.3,20,0.03525794044944197,0.21299683415334222,0.26907058937028444,-0.5761329295284208,0.1545929620345059,0.16791940712568923,0.9406642590597013,-0.3371725284698911,-0.01273662669131563,-0.42961120120732915,-0.008426567587856844,-0.3256170081590283,-0.010580170282677125,-0.38027131603642694,-0.01273662669131563,-0.42961120120732915,-0.008426567587856844,-0.3256170081590283,,True,False,False,-0.42961120120732915,-0.42961120120732915
season_only_XLF_s13_l5,season_only,XLF,SHY,13,5,0,0.02925756742146457,0.0812757400073027,0.39503976129195584,-0.131431044837777,16.017656146546017,-0.08613982421570424,-0.44040776341513704,0.19559106666906584,313,178.0,0.0,7,0.028128488317731515,0.10540011163082756,0.31522607159075267,-0.131431044837777,0.03038638985665232,0.045947532456226715,0.6744848347980713,-0.10379041459580185,-0.036822947256347584,-0.16624844155922738,-0.13539143843537052,-0.8169718837308065,-0.08613982421570424,-0.44040776341513704,-0.036822947256347584,-0.16624844155922738,-0.13539143843537052,-0.8169718837308065,,True,False,False,-0.8169718837308065,-0.8169718837308065
season_tilt_XLF_s13_l5,season_tilt,XLF,SPY,13,5,0,0.10327346171285479,0.200562440418617,0.5903465745414757,-0.5265051626663957,16.017656146546017,0.00015437653579317983,0.002943063611559716,0.05245436598339984,888,43.0,0.3333333333333333,21,0.04192231504508026,0.2293149472075716,0.29330760253072985,-0.5265051626663957,0.16814867836034386,0.16696894871080037,1.0150103112863673,-0.3371725284698909,-0.0027879930010464484,-0.040193258768612586,0.003092852332619346,0.11729043996088453,0.00015437653579317983,0.002943063611559716,-0.0027879930010464484,-0.040193258768612586,0.003092852332619346,0.11729043996088453,,True,False,False,-0.040193258768612586,-0.040193258768612586
season_only_XLV_s13_l5,season_only,XLV,SHY,13,5,0,0.006592250269812139,0.04507046793306945,0.16836225390738813,-0.10112391784093788,16.017656146546017,-0.11065880758114392,-0.578710929006862,0.1912160321061291,1071,365.5,0.0,4,-0.0019724581126433494,0.04896892220884663,-0.015804712749326915,-0.10112391784093788,0.015218977770551811,0.040811352842043264,0.39055811449316774,-0.07383346026529114,-0.0708217501401151,-0.33126726076030866,-0.15044314725758381,-0.9082558059121979,-0.11065880758114392,-0.578710929006862,-0.0708217501401151,-0.33126726076030866,-0.15044314725758381,-0.9082558059121979,,False,False,False,-0.9082558059121979,-0.9082558059121979
season_tilt_XLV_s13_l5,season_tilt,XLV,SPY,13,5,0,0.07897823794552306,0.18885891508935812,0.497103174996793,-0.5853236570550396,16.017656146546017,-0.02436460682964651,-0.7427811884351602,0.03280186306410933,1141,48.0,0.17647058823529413,17,0.011417520998275865,0.20948342319484525,0.15877635566041598,-0.5853236570550396,0.1509533887515686,0.16567912051141723,0.9320637103047158,-0.33717252846989054,-0.036786795884813976,-0.9602567567693366,-0.011958856489593956,-0.4572282338297224,-0.02436460682964651,-0.7427811884351602,-0.036786795884813976,-0.9602567567693366,-0.011958856489593956,-0.4572282338297224,,True,False,False,-0.9602567567693366,-0.9602567567693366
season_only_XLI_s13_l5,season_only,XLI,SHY,13,5,0,0.025077761459001646,0.05250453148279745,0.4980292733944507,-0.10140451615491708,16.017656146546017,-0.0920981794827225,-0.48360832945478976,0.19043960551000463,498,174.0,0.14285714285714285,7,0.0350813159171528,0.060238936305853884,0.6025468780810715,-0.06439678826396822,0.015183933099826685,0.04343129256962681,0.36872569427645313,-0.10140451615491597,-0.03375102738094338,-0.15874234765255305,-0.15036811876742825,-0.9095671772444948,-0.0920981794827225,-0.48360832945478976,-0.03375102738094338,-0.15874234765255305,-0.15036811876742825,-0.9095671772444948,,True,False,False,-0.9095671772444948,-0.9095671772444948
season_tilt_XLI_s13_l5,season_tilt,XLI,SPY,13,5,0,0.09879307785223612,0.19073634694578243,0.5895205408739085,-0.5619863898292882,16.017656146546017,-0.005803978731225069,-0.20958043885751437,0.02769332273023328,538,34.5,0.3333333333333333,24,0.048968424856074444,0.21237716633068507,0.33116430772885835,-0.5619863898292882,0.15091365862101247,0.1663436176355373,0.928791416647912,-0.337172528469891,0.0002839268743577563,0.009180618398380823,-0.011883827999438351,-0.4944428900834985,-0.005803978731225069,-0.20958043885751437,0.0002839268743577563,0.009180618398380823,-0.011883827999438351,-0.4944428900834985,,True,False,False,-0.4944428900834985,-0.4944428900834985
season_only_XLY_s13_l5,season_only,XLY,SHY,13,5,0,0.031522858651231056,0.05151701204972471,0.6283162480177824,-0.08732968829120025,16.017656146546017,-0.08587799742684622,-0.45058114197941074,0.19059385630206963,557,132.0,0.0,6,0.0327387386823732,0.0608063018529386,0.5603407510253853,-0.08732968829120025,0.0303100162957044,0.04016376895330048,0.7635726773863237,-0.06427371412824612,-0.03597556154360826,-0.1685656612377276,-0.13571439567989027,-0.8242276818227535,-0.08587799742684622,-0.45058114197941074,-0.03597556154360826,-0.1685656612377276,-0.13571439567989027,-0.8242276818227535,,True,False,False,-0.8242276818227535,-0.8242276818227535
season_tilt_XLY_s13_l5,season_tilt,XLY,SPY,13,5,0,0.1057016543984941,0.1904556897689428,0.6230487344097058,-0.5523129651250763,16.017656146546017,0.00041620332465117327,0.014521759727953758,0.028660667332899053,493,41.5,0.25,24,0.046594418568565166,0.21254020520878045,0.32044385689639576,-0.5523129651250763,0.16806209368185643,0.16547186330110922,1.0222417514800133,-0.337172528469891,-0.0019406072883071254,-0.053808965581824846,0.0027698950880996023,0.14952672789368052,0.00041620332465117327,0.014521759727953758,-0.0019406072883071254,-0.053808965581824846,0.0027698950880996023,0.14952672789368052,,True,False,False,-0.053808965581824846,-0.053808965581824846
season_only_XLP_s13_l5,season_only,XLP,SHY,13,5,0,0.009759544315020241,0.03494601543698858,0.29542503513105167,-0.07753326487371515,16.017656146546017,-0.10792304530885354,-0.563307462715812,0.1915881688989812,560,361.0,0.0,4,0.011508490579164032,0.03594495457559982,0.33634433766855104,-0.07091698679611291,0.008015930505850255,0.03392662974698226,0.2523183336934355,-0.07753326487371115,-0.05795792845170388,-0.27093333192516106,-0.1578220415878949,-0.9489650896837145,-0.10792304530885354,-0.563307462715812,-0.05795792845170388,-0.27093333192516106,-0.1578220415878949,-0.9489650896837145,,True,False,False,-0.9489650896837145,-0.9489650896837145
season_tilt_XLP_s13_l5,season_tilt,XLP,SPY,13,5,0,0.0823732982065557,0.18669679337422662,0.5175135943336354,-0.5799969028480692,16.017656146546017,-0.021628844557356117,-0.6201110437959289,0.03487898622955974,1053,34.5,0.35,20,0.0250793360628061,0.20681855022342158,0.22302078872871772,-0.5799969028480692,0.14278729666683243,0.16414363906392665,0.8958288136667621,-0.3371725284698911,-0.023922974196402748,-0.6137389908913297,-0.01933775081990505,-0.639420631128685,-0.021628844557356117,-0.6201110437959289,-0.023922974196402748,-0.6137389908913297,-0.01933775081990505,-0.639420631128685,,True,False,False,-0.639420631128685,-0.639420631128685
season_only_XLE_s13_l5,season_only,XLE,SHY,13,5,0,0.03951919364674583,0.08157994603620705,0.5156927294404144,-0.13823325325112656,16.017656146546017,-0.07617678810800284,-0.38791490155422154,0.19637499823490304,496,64.0,0.09090909090909091,11,0.06146722132890958,0.09445763611633938,0.6785458638146745,-0.13823325325112656,0.01805313508281481,0.06626028120896793,0.30298205932924477,-0.12291255888132635,-0.005953972098506446,-0.027275859382700714,-0.14630667582105966,-0.8523082420339837,-0.07617678810800284,-0.38791490155422154,-0.005953972098506446,-0.027275859382700714,-0.14630667582105966,-0.8523082420339837,,True,False,False,-0.8523082420339837,-0.8523082420339837
