date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2024-07-06,3067.92395237,116649.484673,119094.038218,12290480.8584,1.25646438621,5.22499990463,0.000143150682319
2024-07-07,2932.87202893,164805.944388,127375.102306,12327897.7763,1.2134184109,5.22499990463,0.000143150682319
2024-07-08,3020.4650114,234630.600394,219576.926704,12342924.8854,1.25264735944,5.21799993515,0.000142958902333
2024-07-09,3064.1754284,262581.394404,210326.426228,12450789.0006,1.27423945176,5.22499990463,0.000143150682319
2024-07-10,3101.14742081,203002.958993,198751.893426,12455002.719,1.29352618516,5.22499990463,0.000143150682319
2024-07-11,3096.83160754,275811.260001,262660.863589,12468119.5903,1.29831242596,5.19799995422,0.00014241095765
2024-07-12,3130.37477937,367400.884149,220091.691142,12615406.8961,1.31226614712,5.19799995422,0.00014241095765
2024-07-13,3181.85794126,104600.968415,153708.760957,12566280.256,1.33218593456,5.19799995422,0.00014241095765
2024-07-14,3256.67111514,103784.220519,96726.7367944,12573319.8203,1.35563246782,5.19799995422,0.00014241095765
2024-07-15,3487.98836324,346934.805941,347107.634345,12573094.5914,1.42924937774,5.19299983978,0.000142273968213
2024-07-16,3446.72606838,309720.535911,312008.556554,12570755.7555,1.40202288654,5.19299983978,0.000142273968213
2024-07-17,3394.09970573,272041.392482,291585.802098,12551151.6469,1.37596539049,5.19500017166,0.000142328771826
2024-07-18,3431.12034132,208817.570108,215933.491236,12543979.735,1.38211554787,5.19299983978,0.000142273968213
2024-07-19,3507.49268586,306918.92487,290350.772232,12560508.7135,1.40132617636,5.19299983978,0.000142273968213
2024-07-20,3520.56696552,90259.5553085,97756.6577534,12552989.079,1.39638753715,5.19299983978,0.000142273968213
2024-07-21,3530.48212887,125574.52652,130463.340586,12548069.7627,1.39106759018,5.19299983978,0.000142273968213
2024-07-22,3441.93899883,681255.083645,687261.90199,12542028.468,1.35384897934,5.19000005722,0.00014219178239
2024-07-23,3482.72823086,556496.900975,503505.709985,12594988.1016,1.36416232005,5.17299985886,0.00014172602353
2024-07-24,3331.71999532,905914.408142,940655.531378,12560218.5818,1.31241797906,5.17000007629,0.000141643837707
2024-07-25,3173.71819579,965107.886373,970561.224333,12554733.9742,1.26130528148,5.15999984741,0.000141369858833
2024-07-26,3278.9320301,730077.421686,708876.494949,12575914.6563,1.30026926638,5.15500020981,0.000141232882461
2024-07-27,3254.27405669,159310.466767,144206.883446,12590995.56,1.29420638634,5.15500020981,0.000141232882461
2024-07-28,3270.68860988,92226.2824955,84183.1813112,12599025.846,1.30386901446,5.15500020981,0.000141232882461
2024-07-29,3323.15159877,756823.187131,761417.094056,12594410.8851,1.32516156028,5.14699983597,0.000141013694136
2024-07-30,3276.1864062,524337.456999,527556.362945,12591150.6256,1.31236525832,5.13500022888,0.000140684937778
2024-07-31,3231.75860725,456078.009995,458743.008035,12588441.7808,1.29988568182,5.13500022888,0.000140684937778
2024-08-01,3203.28002513,504640.180367,470250.173727,12622777.6606,1.29433360281,5.11499977112,0.000140136980031
2024-08-02,2985.00033752,472132.845542,438740.361324,12656134.7333,1.22219607669,5.03000020981,0.000137808224926
2024-08-03,2904.77563267,179041.462478,179764.372802,12655393.3534,1.19702294158,5.03000020981,0.000137808224926
2024-08-04,2698.46006575,233112.246359,206428.361055,12682040.651,1.12820082057,5.03000020981,0.000137808224926
2024-08-05,2434.27117241,1094326.41159,1250985.09818,12525034.1055,1.04689479013,5.05999994278,0.000138630135419
2024-08-06,2458.63231122,716287.648471,750547.356894,12490742.9786,1.07099408841,5.07999992371,0.000139178080102
2024-08-07,2346.30540766,583049.677762,625084.099192,12448675.0425,1.04334034342,5.07999992371,0.000139178080102
2024-08-08,2686.68575102,455198.717257,492764.914206,12411068.0507,1.18828617957,5.08300018311,0.000139260278989
2024-08-09,2592.96081473,392786.196304,384060.745729,12473772.2364,1.16116504872,5.07499980927,0.000139041090665
2024-08-10,2606.88256078,99101.7459487,116540.897301,12456321.0549,1.17631325024,5.07499980927,0.000139041090665
2024-08-11,2559.00334541,152310.92902,139779.687835,12468838.0226,1.16409289163,5.07499980927,0.000139041090665
2024-08-12,2728.85513384,435591.186543,413985.226302,12490414.2371,1.23550724722,5.07299995422,0.000138986300116
2024-08-13,2702.50437317,201696.016044,206056.254044,12486036.7309,1.22507580354,5.0529999733,0.000138438355433
2024-08-14,2666.77872385,376631.23437,379117.307844,12483527.938,1.20807529124,5.06300020218,0.000138712334306
2024-08-15,2573.7549699,270351.696121,281149.399855,12472699.1635,1.16943467438,5.07999992371,0.000139178080102
2024-08-16,2594.49798276,196220.658946,266300.600112,12402602.7322,1.17463775216,5.07499980927,0.000139041090665
2024-08-17,2612.18551812,84602.8484831,73777.2902276,12413417.6564,1.182159792,5.07499980927,0.000139041090665
2024-08-18,2624.79728404,71841.6951998,81226.5808626,12404021.5934,1.18731195723,5.07499980927,0.000139041090665
2024-08-19,2631.95879164,283895.067734,288932.559338,12398963.8567,1.18984834203,5.06300020218,0.000138712334306
2024-08-20,2578.04840678,235715.952768,216556.007059,12418107.6776,1.16846489984,5.03299999237,0.00013789041075
2024-08-21,2628.34121654,292930.944627,303475.268907,12407543.1864,1.19007579366,5.00500011444,0.000137123290807
2024-08-22,2623.24894302,276372.940719,317338.373688,12366563.1471,1.18882929578,5.02500009537,0.00013767123549
2024-08-23,2766.06744652,622778.316474,562088.864059,12427233.5407,1.2415502657,5,0.00013698630137
2024-08-24,2762.00674167,160649.696328,167475.837959,12420394.3516,1.23654983934,5,0.00013698630137
2024-08-25,2758.14644068,78929.3059184,88117.5633003,12411194.9906,1.23232703329,5,0.00013698630137
2024-08-26,2686.35025511,265997.41699,261664.402404,12415510.1385,1.20201987974,4.99800014496,0.000136931510821
2024-08-27,2461.34741262,381036.892473,358460.107223,12438068.0964,1.11555350922,4.96799993515,0.000136109587264
2024-08-28,2529.46513705,417930.497247,416836.082044,12439139.8286,1.14534489152,4.95499992371,0.000135753422567
2024-08-29,2527.16763501,272878.499431,304531.525816,12407469.9379,1.1458872004,4.96500015259,0.000136027401441
2024-08-30,2526.79224635,279343.282568,259589.196198,12427207.0725,1.1475291487,4.96799993515,0.000136109587264
2024-08-31,2513.3979889,69125.210026,98633.084864,12397689.387,1.14416891904,4.96799993515,0.000136109587264
2024-09-01,2425.94320368,124615.15948,102188.922959,12420105.5702,1.1125809995,4.96799993515,0.000136109587264
2024-09-02,2538.60750351,178761.428256,197393.172109,12401447.0952,1.16401176706,4.96799993515,0.000136109587264
2024-09-03,2439.80527352,614647.382001,338097.615046,12677979.5937,1.12867212605,4.96999979019,0.000136164377813
2024-09-04,2452.92774605,385112.266509,373505.423324,12689560.2199,1.1385586465,4.94799995422,0.000135561642581
2024-09-05,2367.16648305,314156.219204,242524.081511,12761167.8279,1.10675862359,4.93200016022,0.000135123292061
2024-09-06,2220.58200146,409792.614377,366293.505286,12804618.5175,1.0525684669,4.90799999237,0.000134465753216
2024-09-07,2269.6872706,137889.876657,182316.561306,12760180.5735,1.07827340753,4.90799999237,0.000134465753216
2024-09-08,2300.06839947,122822.780159,105399.978198,12777594.7228,1.09522801398,4.90799999237,0.000134465753216
2024-09-09,2362.04203156,357050.677408,247959.324682,12886659.1951,1.12549644902,4.89499998093,0.000134109588519
2024-09-10,2389.51632525,303970.102691,437184.473566,12753416.3358,1.14279680873,4.83500003815,0.00013246575447
2024-09-11,2342.30773583,472100.39758,436212.437944,12789284.4818,1.12566637358,4.875,0.000133561643836
2024-09-12,2362.33115809,320087.837114,228688.065904,12880662.5821,1.13679307812,4.84000015259,0.000132602743907
2024-09-13,2442.77219959,313490.563929,286292.381312,12907839.4858,1.17138448489,4.76300001144,0.000130493150998
2024-09-14,2417.18522063,124070.879727,135882.013949,12896017.016,1.15970770406,4.76300001144,0.000130493150998
2024-09-15,2319.29052425,120629.551951,91351.4525836,12925284.1694,1.11537028901,4.76300001144,0.000130493150998
2024-09-16,2295.19158971,261291.789466,292049.691298,12894493.4486,1.10615488222,4.74499988556,0.000129999996865
2024-09-17,2337.06576417,277983.633404,258022.301414,12914411.9336,1.12435704951,4.73500013351,0.000129726031055
2024-09-18,2358.79472209,368324.5585,320973.746273,12961722.1674,1.13390206888,4.61499977112,0.000126438349894
2024-09-19,2468.43390607,493319.62795,371911.073269,13053339.9916,1.17874711376,4.59299993515,0.000125835614662
2024-09-20,2554.73314407,273921.3627,326939.363061,13029955.5161,1.21173699955,4.54500007629,0.000124520550035
2024-09-21,2604.74345555,152977.600894,130727.847773,13052156.5934,1.22868798927,4.54500007629,0.000124520550035
2024-09-22,2581.10804657,144283.965446,117056.887129,13079342.9393,1.21603242996,4.54500007629,0.000124520550035
2024-09-23,2647.93771519,264092.990583,335303.977805,13008036.6049,1.23913865053,4.50299978256,0.000123369857057
2024-09-24,2655.48809611,364248.890144,384072.63419,12988108.2973,1.23585013424,4.49499988556,0.000123150681796
2024-09-25,2574.79220371,388094.629029,350438.354624,13025666.513,1.19791916918,4.48699998856,0.000122931506536
2024-09-26,2629.70874305,268250.215854,299514.630178,12994302.4532,1.21533503343,4.46799993515,0.000122410957127
2024-09-27,2698.19885337,415317.723039,410838.39321,12998702.8737,1.23651327692,4.48199987411,0.000122794517099
2024-09-28,2674.69768521,101171.614114,123049.547219,12976792.3594,1.22229240073,4.48199987411,0.000122794517099
2024-09-29,2656.30026287,117842.838792,121592.267133,12973010.8076,1.21258903822,4.48199987411,0.000122794517099
2024-09-30,2596.25469105,427064.363476,418141.094095,12981875.9104,1.18795683037,4.49800014496,0.000123232880684
2024-10-01,2449.82723259,557229.483947,475325.048172,13063671.5616,1.13168045166,4.48199987411,0.000122794517099
2024-10-02,2368.07953022,337842.30499,441008.598241,12960444.7221,1.10253627386,4.47300004959,0.000122547946564
2024-10-03,2349.50757675,318191.784242,324787.221693,12953808.2776,1.10038570165,4.46500015259,0.000122328771304
2024-10-04,2415.12854195,283759.317325,339643.662964,12897888.8502,1.13098748567,4.50500011444,0.00012342466067
2024-10-05,2414.33166549,85225.3175393,76522.6096585,12906566.3391,1.12999803485,4.50500011444,0.00012342466067
2024-10-06,2438.50270521,98027.6322113,78941.825799,12925619.1768,1.14456160722,4.50500011444,0.00012342466067
2024-10-07,2426.58129006,342142.001921,330964.061985,12936694.0565,1.14300524457,4.52500009537,0.000123972605353
2024-10-08,2439.58985278,282117.902544,267157.782373,12965680.1781,1.15219114896,4.52799987793,0.000124054791176
2024-10-09,2367.17415046,235972.426676,247881.166876,12953672.9901,1.12653402579,4.53499984741,0.000124246571162
2024-10-10,2382.12349207,260982.122999,224243.492605,12990348.7041,1.13525667873,4.53000020981,0.000124109594789
2024-10-11,2437.69309236,371252.814159,391512.699935,12969993.048,1.15852098735,4.51499986649,0.000123698626479
2024-10-12,2478.24114977,148151.76375,142255.345987,12975831.72,1.17468381025,4.51499986649,0.000123698626479
2024-10-13,2465.13859486,121596.027421,117085.295532,12980293.8912,1.16811464862,4.51499986649,0.000123698626479
2024-10-14,2630.92864332,277487.540824,286052.753114,12971626.2299,1.23259298583,4.51800012589,0.000123780825367
2024-10-15,2600.5230035,440026.1876,457313.4618,12954244.7441,1.21583923314,4.51499986649,0.000123698626479
2024-10-16,2611.98719444,348186.620675,354483.285437,12947879.2747,1.21589405231,4.50299978256,0.000123369857057
2024-10-17,2603.24426975,347704.898664,328455.817819,12967042.1631,1.20889710038,4.51499986649,0.000123698626479
2024-10-18,2641.44743768,462063.269183,382699.350181,13046306.7362,1.21998372125,4.51300001144,0.00012364383593
2024-10-19,2649.70135015,140581.670819,121023.193851,13065819.2733,1.21879980138,4.51300001144,0.00012364383593
2024-10-20,2746.11678198,263740.042806,141879.824771,13187637.437,1.24968620974,4.51300001144,0.00012364383593
2024-10-21,2667.32642119,316192.594892,346482.661875,13157304.9433,1.21458884084,4.51800012589,0.000123780825367
2024-10-22,2623.28308167,293002.997314,302642.464216,13147616.2919,1.19459492903,4.5,0.000123287671233
2024-10-23,2521.68281196,356941.10132,353401.335599,13151096.564,1.15506745404,4.50500011444,0.00012342466067
2024-10-24,2532.1396201,278332.678297,277246.323499,13152136.593,1.15989022828,4.48699998856,0.000122931506536
2024-10-25,2415.20924174,717998.913551,752647.944588,13117444.5859,1.11270515526,4.51000022888,0.000123561650106
2024-10-26,2480.57950252,178051.243773,176772.732538,13118695.8429,1.14353363483,4.51000022888,0.000123561650106
2024-10-27,2508.49473361,143350.701174,126107.658292,13135916.3396,1.15638088151,4.51000022888,0.000123561650106
2024-10-28,2566.18526073,385079.229389,423509.264102,13097438.1459,1.18087472696,4.48199987411,0.000122794517099
2024-10-29,2635.21967113,652310.68218,447451.677924,13308610.085,1.20982372254,4.48000001907,0.00012273972655
2024-10-30,2660.86723968,413243.402024,488384.833355,13233406.8629,1.22007776443,4.46299982071,0.000122273967691
2024-10-31,2517.78620228,334725.430046,388393.978516,13179688.3237,1.16333360816,4.43200016022,0.000121424661924
2024-11-01,2512.4960977,391142.893647,386317.767803,13184470.0296,1.16202867892,4.40000009537,0.000120547947818
2024-11-02,2488.87335009,183683.318858,139057.31997,13229071.9167,1.15244942743,4.40000009537,0.000120547947818
2024-11-03,2454.59679185,164481.675325,144946.897421,13248580.7448,1.13915376681,4.40000009537,0.000120547947818
2024-11-04,2396.6696369,377439.914678,369377.747106,13256612.5094,1.11718525483,4.41800022125,0.000121041101952
2024-11-05,2428.97334287,586273.835927,481797.941096,13361050.9124,1.13252108284,4.42299985886,0.000121178078325
2024-11-06,2722.98460713,669409.750858,639774.813289,13390559.2112,1.24760087577,4.42999982834,0.000121369858311
2024-11-07,2891.87561453,571843.565379,595851.491773,13366454.547,1.30513437314,4.42000007629,0.000121095892501
2024-11-08,2960.26662138,498944.343122,507897.803024,13357409.0022,1.32298502678,4.42299985886,0.000121178078325
2024-11-09,3139.98649593,379555.486372,451774.468483,13285142.5173,1.38198976703,4.42299985886,0.000121178078325
2024-11-10,3187.53665138,478088.470535,465346.744887,13297770.1486,1.38577665267,4.42299985886,0.000121178078325
2024-11-11,3370.23970492,611258.644363,503271.323127,13405572.3125,1.43386860044,4.41499996185,0.000120958903064
2024-11-12,3255.13258195,965558.461164,895624.247957,13475298.2473,1.37505825939,4.42299985886,0.000121178078325
2024-11-13,3190.90423042,692180.00056,698529.143787,13468616.26,1.33699464163,4.38999986649,0.000120273968945
2024-11-14,3056.4102127,466978.481197,567261.635846,13368111.5413,1.2765723775,4.382999897,0.000120082188959
2024-11-15,3097.45939782,482787.456494,487555.958017,13377377.3744,1.2826283198,4.39300012589,0.000120356167832
2024-11-16,3134.38613962,303210.126074,238291.830259,13442215.5706,1.29009593365,4.39300012589,0.000120356167832
2024-11-17,3070.19103245,283111.448148,234368.775213,13490896.3851,1.26335636926,4.39300012589,0.000120356167832
2024-11-18,3188.88800258,508510.681844,477461.260618,13521851.834,1.30227099285,4.40299987793,0.000120630133642
2024-11-19,3111.79278153,400711.447348,417474.717061,13504991.7302,1.27208246145,4.40799999237,0.000120767123079
2024-11-20,3073.42923786,454823.583013,437688.004392,13522043.9538,1.26024465171,4.40999984741,0.000120821913628
2024-11-21,3365.32873023,740512.232363,689433.620466,13573004.2863,1.36080682193,4.41300010681,0.000120904112515
2024-11-22,3325.37564152,820386.705182,731477.994831,13661821.5734,1.34162230342,4.41499996185,0.000120958903064
2024-11-23,3397.37147418,297310.981888,414067.078674,13544963.9654,1.36277488189,4.41499996185,0.000120958903064
2024-11-24,3363.87790966,192025.442301,240851.500062,13496076.4735,1.34508765439,4.41499996185,0.000120958903064
2024-11-25,3429.9025947,774704.767573,796558.052985,13474128.4315,1.35759694241,4.40500020981,0.000120684937255
2024-11-26,3324.46444981,529169.112552,508382.725947,13494842.5841,1.31641632424,4.39499998093,0.000120410958382
2024-11-27,3669.22970553,704115.337944,646432.18113,13552423.8932,1.42238738047,4.38500022888,0.000120136992572
2024-11-28,3584.2079954,489258.638634,442218.206007,13599395.4855,1.38522568878,4.38500022888,0.000120136992572
2024-11-29,3595.61403426,497797.380146,506714.232288,13590402.382,1.37901651248,4.37300014496,0.00011980822315
2024-11-30,3713.2009461,277404.602052,315822.88022,13551915.7985,1.40166837573,4.37300014496,0.00011980822315
2024-12-01,3716.08112306,213169.111709,259142.133905,13505848.852,1.39482349484,4.37300014496,0.00011980822315
2024-12-02,3637.08652127,772168.053006,882050.93839,13395745.4531,1.36353240077,4.38000011444,0.000120000003135
2024-12-03,3623.91165189,607677.969811,727995.384469,13275205.6076,1.35347383832,4.35699987411,0.000119369859565
2024-12-04,3844.66120871,901318.202418,880638.748519,13295664.1488,1.41613333496,4.34499979019,0.000119041090142
2024-12-05,3794.68684266,775485.575793,798620.326979,13272338.7755,1.39016813905,4.32999992371,0.000118630134896
2024-12-06,4013.46741084,897617.349976,855013.557447,13314765.254,1.44552629524,4.29500007629,0.000117671234967
2024-12-07,4006.1930061,308200.149334,319701.840651,13303168.2568,1.4363129744,4.29500007629,0.000117671234967
2024-12-08,4001.64654687,158265.509034,179980.830224,13281383.1179,1.42811408622,4.29500007629,0.000117671234967
2024-12-09,3714.17625189,663687.120998,627470.030634,13317355.1101,1.33568342382,4.29300022125,0.000117616444418
2024-12-10,3632.35232691,604233.541231,688677.525797,13232686.3917,1.31109501981,4.28499984741,0.000117397256093
2024-12-11,3836.84683939,944260.094567,735656.930747,13441150.4092,1.37216766455,4.25500011444,0.000116575345601
2024-12-12,3877.04927477,557077.442834,555366.915688,13442719.252,1.37943395953,4.22300004959,0.000115698631496
2024-12-13,3905.45213671,593183.075488,593197.475863,13512300.312,1.38462537401,4.21799993515,0.000115561642059
2024-12-14,3868.60262611,129834.957719,130377.006684,13511703.6505,1.37140031629,4.21799993515,0.000115561642059
2024-12-15,3947.67114786,185009.401276,150598.51064,13546067.2374,1.39620978894,4.21799993515,0.000115561642059
2024-12-16,3995.17742505,481408.343675,479737.885357,13547625.2366,1.40735665262,4.22800016403,0.000115835620932
2024-12-17,3877.73844905,587265.754143,583984.707912,13550787.5032,1.37238844792,4.23999977112,0.000116164377291
2024-12-18,3636.53763153,508824.663407,596378.072534,13463101.047,1.30001173647,4.23199987411,0.000115945202031
2024-12-19,3429.87073075,559335.274543,665732.73163,13356526.0676,1.23887064792,4.21999979019,0.000115616432608
2024-12-20,3471.52409932,688421.121263,712431.435733,13332356.0903,1.25623330485,4.21500015259,0.000115479456235
2024-12-21,3328.83602427,347246.409706,291502.378702,13388049.984,1.21806036271,4.21500015259,0.000115479456235
2024-12-22,3278.34651976,267726.883861,284472.924043,13371267.2218,1.20904842437,4.21500015259,0.000115479456235
2024-12-23,3422.51642397,551888.242182,641069.27158,13282021.2609,1.26226105852,4.21500015259,0.000115479456235
2024-12-24,3494.74814555,577612.393975,599717.028314,13259872.9576,1.29125779554,4.19999980927,0.000115068487925
2024-12-25,3490.75329557,166880.748886,209428.236004,13217293.7087,1.29758126666,4.19999980927,0.000115068487925
2024-12-26,3325.23435793,372042.744911,336929.070039,13252368.9281,1.25126428135,4.21500015259,0.000115479456235
2024-12-27,3322.09507143,400553.637694,389853.412887,13263027.5601,1.25770604199,4.1779999733,0.000114465752693
2024-12-28,3397.09541658,105553.95556,110093.197951,13258459.6354,1.28435048955,4.1779999733,0.000114465752693
2024-12-29,3346.9283687,95419.1790537,189492.371591,13164358.8051,1.26872273647,4.1779999733,0.000114465752693
2024-12-30,3355.46704853,530928.524487,400887.447255,13294354.7394,1.27209375922,4.18200016022,0.000114575346855
2024-12-31,3332.45484545,477862.737258,523982.01279,13248177.7539,1.26322058035,4.20800018311,0.000115287676249
2025-01-01,3350.89031195,514748.181032,585228.547283,13177615.8186,1.2676861013,4.20800018311,0.000115287676249
2025-01-02,3447.58794734,395224.33394,339121.710943,13233611.4794,1.2996318131,4.20800018311,0.000115287676249
2025-01-03,3606.25034469,324083.429095,322361.369966,13235259.143,1.34812472828,4.19299983978,0.000114876707939
2025-01-04,3657.79189279,156170.544228,146496.241014,13244884.8564,1.36024234375,4.19299983978,0.000114876707939
2025-01-05,3638.2234026,116329.360972,123627.654362,13237547.8105,1.34855114644,4.19299983978,0.000114876707939
2025-01-06,3683.07597984,364559.661687,359393.717092,13242632.479,1.35681363264,4.19000005722,0.000114794522116
2025-01-07,3382.5674598,415731.230088,436749.882411,13221548.1768,1.25803069374,4.20300006866,0.000115150686813
2025-01-08,3325.54302043,530746.47801,504955.794719,13247278.8488,1.24313459434,4.20499992371,0.000115205477362
2025-01-09,3217.33715208,455973.44268,499290.550468,13203914.1316,1.20878338151,4.20499992371,0.000115205477362
2025-01-10,3269.77400256,353733.606035,358511.881625,13199096.0952,1.22598823256,4.21299982071,0.000115424652622
2025-01-11,3286.37892827,115379.841316,105958.5226,13208498.0784,1.23502964224,4.21299982071,0.000115424652622
2025-01-12,3258.17217992,226250.642642,207769.660622,13226964.1008,1.22993165861,4.21299982071,0.000115424652622
2025-01-13,3133.13948923,589425.25305,566002.8887,13250335.0004,1.19718676815,4.21799993515,0.000115561642059
2025-01-14,3226.57956712,332115.497146,323732.698024,13258682.2466,1.23519852479,4.21299982071,0.000115424652622
2025-01-15,3441.04207024,289504.076732,315200.096309,13232935.9795,1.30881883246,4.20499992371,0.000115205477362
2025-01-16,3303.13442746,443974.576479,437749.498627,13239116.1299,1.26428124786,4.19500017166,0.000114931511552
2025-01-17,3478.9034331,550800.16089,532067.19262,13257789.2478,1.32004233078,4.19299983978,0.000114876707939
2025-01-18,3303.3731135,412976.994655,373971.911331,13296691.6808,1.26019737359,4.19299983978,0.000114876707939
2025-01-19,3204.05089711,523699.203574,549314.563126,13270654.9103,1.22691238801,4.19299983978,0.000114876707939
2025-01-20,3285.42927071,533828.151198,501543.401544,13302612.6883,1.25630008474,4.19299983978,0.000114876707939
2025-01-21,3322.64100092,576358.472628,589256.883471,13289616.9169,1.26840244232,4.1970000267,0.000114986302101
2025-01-22,3239.67506596,495093.677688,425495.100064,13359147.6404,1.23930101991,4.21500015259,0.000115479456235
2025-01-23,3335.84164436,545020.613891,505017.779094,13399080.077,1.27108811871,4.21299982071,0.000115424652622
2025-01-24,3310.4276014,509608.316337,484911.426291,13423701.1302,1.26391475225,4.20499992371,0.000115205477362
2025-01-25,3323.46523758,335738.37024,321888.988696,13437513.7966,1.26616905032,4.20499992371,0.000115205477362
2025-01-26,3241.0210187,162829.653308,155688.065785,13444622.6551,1.24087748299,4.20499992371,0.000115205477362
2025-01-27,3170.49577499,574666.665884,591882.862242,13427336.1859,1.22134036891,4.18800020218,0.000114739731567
2025-01-28,3070.75965839,505097.217857,508634.362225,13423762.2772,1.19070456638,4.19000005722,0.000114794522116
2025-01-29,3123.69937434,283260.765308,281562.014559,13425436.6968,1.21205826725,4.18800020218,0.000114739731567
2025-01-30,3255.85057013,356455.872554,331532.864777,13450335.3687,1.25796603275,4.18200016022,0.000114575346855
2025-01-31,3292.62381677,540968.83114,563268.136571,13428004.9487,1.26845239854,4.18800020218,0.000114739731567
2025-02-01,3119.95137697,214886.788893,213745.046191,13429129.2093,1.21163590989,4.18800020218,0.000114739731567
2025-02-02,2844.25948714,457524.930647,342681.690982,13543917.4247,1.12048151071,4.18800020218,0.000114739731567
2025-02-03,2877.57988457,1415545.87619,1418927.10705,13540293.8742,1.14166902295,4.19000005722,0.000114794522116
2025-02-04,2723.61294798,854932.917907,1002247.80836,13392955.9358,1.09581802006,4.21299982071,0.000115424652622
2025-02-05,2780.85938369,757878.341533,1113848.42793,13036971.6234,1.12390770816,4.21000003815,0.000115342466799
2025-02-06,2685.13187668,537435.210398,518586.469086,13055803.9647,1.09807825788,4.21299982071,0.000115424652622
2025-02-07,2612.95292607,418031.076576,616190.578284,12886632.417,1.07981438621,4.22800016403,0.000115835620932
2025-02-08,2637.15946143,647831.438075,621436.05467,12913017.41,1.09702243935,4.22800016403,0.000115835620932
2025-02-09,2623.44384395,526647.977205,479297.543985,12960357.6013,1.09940866106,4.22800016403,0.000115835620932
2025-02-10,2658.91628872,318977.188927,422823.0358,12856499.6629,1.1200541497,4.22800016403,0.000115835620932
2025-02-11,2603.9664962,329766.774665,444565.42072,12741686.1425,1.10463928191,4.22499990463,0.000115753422045
2025-02-12,2738.64540035,512011.264647,425449.826762,12828232.6665,1.15753056989,4.22800016403,0.000115835620932
2025-02-13,2674.9115979,407672.576281,394670.756466,12841220.0569,1.13530513624,4.21299982071,0.000115424652622
2025-02-14,2725.08277762,462491.8224,450828.601882,12852870.9441,1.15525211014,4.21299982071,0.000115424652622
2025-02-15,2694.22497195,153030.800898,144913.068358,12860979.603,1.14442962023,4.21299982071,0.000115424652622
2025-02-16,2662.06831794,174559.206818,152944.779618,12882585.4969,1.13136155324,4.21299982071,0.000115424652622
2025-02-17,2743.38311601,211504.922215,302329.070437,12791700.6799,1.16050120865,4.21299982071,0.000115424652622
2025-02-18,2667.12430099,349667.639029,382019.854123,12759334.0841,1.13120269279,4.21299982071,0.000115424652622
2025-02-19,2718.18351461,309950.995384,298616.049281,18174855.9841,1.14942649677,4.21799993515,0.000115561642059
2025-02-20,2740.71687376,295833.683949,318625.45663,18152051.2446,1.15667312799,4.20499992371,0.000115205477362
2025-02-21,2655.73961426,618582.518927,1012384.04788,17758218.714,1.12581774813,4.1970000267,0.000114986302101
2025-02-22,2766.35815897,511670.373723,469429.095196,17800446.1123,1.16653545281,4.1970000267,0.000114986302101
2025-02-23,2821.85990298,440790.085878,279388.705368,17961838.0257,1.18539016029,4.1970000267,0.000114986302101
2025-02-24,2519.49570544,549813.247134,537553.447345,17974082.2138,1.07497081171,4.19000005722,0.000114794522116
2025-02-25,2499.37321508,1019235.96355,999241.108519,17994048.8182,1.07210972205,4.18200016022,0.000114575346855
2025-02-26,2330.42813296,545260.321134,531285.604919,18008007.2656,1.01475852548,4.19299983978,0.000114876707939
2025-02-27,2298.49650789,673338.610492,616521.703629,18064812.2534,1.00829405167,4.19500017166,0.000114931511552
2025-02-28,2229.92881356,875139.514735,822841.163679,18117090.7968,0.98828774406,4.19299983978,0.000114876707939
2025-03-01,2208.95361748,318782.639094,287179.198711,18148684.8649,0.989264308548,4.19299983978,0.000114876707939
2025-03-02,2519.34991642,483397.578222,415813.070719,18216232.1401,1.11633679046,4.19299983978,0.000114876707939
2025-03-03,2153.59977732,664407.680067,620933.892138,18259687.8758,0.978121915203,4.19299983978,0.000114876707939
2025-03-04,2170.0642107,770413.653133,721520.098305,18308562.7635,0.993894023951,4.19500017166,0.000114931511552
2025-03-05,2241.06894506,395721.122283,441954.628472,18262318.6112,1.02731613514,4.20499992371,0.000115205477362
2025-03-06,2206.33553331,453525.162497,446913.763958,18268917.0529,1.01761742982,4.1970000267,0.000114986302101
2025-03-07,2134.7387671,551672.743567,968822.201316,17851755.2011,0.993529834716,4.1970000267,0.000114986302101
2025-03-08,2199.74715371,177987.75054,207985.737879,17821748.8393,1.02264008957,4.1970000267,0.000114986302101
2025-03-09,2015.69220105,270213.469185,237099.066708,17854854.1194,0.948323370216,4.1970000267,0.000114986302101
2025-03-10,1879.69313355,811859.258007,738874.479688,17927805.0961,0.896590985143,4.18499994278,0.000114657532679
2025-03-11,1923.01249591,659985.658587,634935.830046,18066047.8478,0.924790337491,4.19500017166,0.000114931511552
2025-03-12,1906.51852951,519069.958743,494833.523842,18090273.4386,0.922433881194,4.1970000267,0.000114986302101
2025-03-13,1863.52630742,407249.850435,391325.993931,18106187.0981,0.908940427259,4.18800020218,0.000114739731567
2025-03-14,1914.70355202,363987.6972,377423.714563,18092740.0632,0.936335200024,4.18800020218,0.000114739731567
2025-03-15,1939.6427405,130688.559445,163432.659965,18059988.6129,0.951597917522,4.18800020218,0.000114739731567
2025-03-16,1884.69832145,129483.963455,117348.753383,18072116.8015,0.932203990174,4.18800020218,0.000114739731567
