date,PriceUSD,FlowInExNtv,FlowOutExNtv,SplyExNtv,CapMVRVCur,IRX,rf
2019-04-26,5150.16466067,53150.1414715,63596.5983487,2590327.55261,1.17673094,2.3599998951,6.46575313725e-05
2019-04-27,5181.80776365,21156.7963309,26047.4266842,2585436.92226,1.18413668,2.3599998951,6.46575313725e-05
2019-04-28,5148.66961543,23258.7221514,28336.8210709,2580358.82334,1.17650667,2.3599998951,6.46575313725e-05
2019-04-29,5148.80049328,48504.0586403,57606.3392276,2571256.54275,1.17708337,2.3599998951,6.46575313725e-05
2019-04-30,5266.61820251,44938.9784421,40872.0680443,2575323.45315,1.20333737,2.36800003052,6.48767131649e-05
2019-05-01,5315.17532905,27191.2078209,27312.3821177,2575202.27885,1.21799733,2.36299991608,6.47397237281e-05
2019-05-02,5393.12937639,33271.4985457,34304.2606761,2574169.51672,1.23567987,2.37299990654,6.50136960696e-05
2019-05-03,5658.43038837,48041.6632004,41692.6342795,2580518.54564,1.2951638,2.36800003052,6.48767131649e-05
2019-05-04,5774.7124287,26699.7613949,25040.7099868,2582177.59705,1.32099457,2.36800003052,6.48767131649e-05
2019-05-05,5728.35170222,25448.5250585,29704.9708934,2577921.15122,1.30956777,2.36800003052,6.48767131649e-05
2019-05-06,5691.68837405,30193.4061505,35794.4371821,2572320.12018,1.29939268,2.36299991608,6.47397237281e-05
2019-05-07,5825.74489305,34465.9868326,45232.3544232,2561553.75259,1.32870246,2.36800003052,6.48767131649e-05
2019-05-08,5931.80059497,34369.9314559,40793.2296454,2555130.4544,1.35126305,2.36999988556,6.49315037139e-05
2019-05-09,6150.14044477,42853.3805988,39004.4246852,2558979.41032,1.39928506,2.36999988556,6.49315037139e-05
2019-05-10,6357.46349357,37728.8600308,35128.9268624,2561579.34349,1.44472955,2.36999988556,6.49315037139e-05
2019-05-11,7325.08286032,47877.9055973,49217.9067552,2560239.34233,1.6543368,2.36999988556,6.49315037139e-05
2019-05-12,6942.62317452,34475.9268013,28715.2381966,2566000.03093,1.56569495,2.36999988556,6.49315037139e-05
2019-05-13,7798.905736,56252.9976332,43750.8906669,2578502.1379,1.74753483,2.34999990463,6.4383559031e-05
2019-05-14,7955.55768235,53349.2473679,48177.9662054,2583673.41906,1.77133721,2.35299992561,6.44657513867e-05
2019-05-15,8215.2068384,60537.4209685,44678.270124,2599532.56991,1.81667469,2.34999990463,6.4383559031e-05
2019-05-16,7862.07160234,49003.6307096,47524.4822237,2601011.71839,1.72799889,2.33800005913,6.40547961405e-05
2019-05-17,7326.92068188,50385.1109099,52885.8876331,2598510.94167,1.61073752,2.32999992371,6.38356143481e-05
2019-05-18,7277.98756341,18756.234914,21852.5010044,2595414.67558,1.59950822,2.32999992371,6.38356143481e-05
2019-05-19,8219.74278697,27720.9484854,19349.4110784,2603786.21298,1.80201739,2.32999992371,6.38356143481e-05
2019-05-20,7981.13937896,36112.9572185,34098.7000444,2605800.47016,1.74723194,2.31999993324,6.35616420067e-05
2019-05-21,7983.80847738,31009.5235413,27101.1366188,2609708.85708,1.74497388,2.32999992371,6.38356143481e-05
2019-05-22,7667.90211485,29071.0708955,38747.1364898,2600032.79149,1.67542929,2.31999993324,6.35616420067e-05
2019-05-23,7897.47129369,36061.1155937,31895.8592403,2604198.04784,1.72268374,2.3029999733,6.30958896794e-05
2019-05-24,7987.10036762,38877.9344875,39946.2039039,2603129.77842,1.73899884,2.28800010681,6.26849344332e-05
2019-05-25,8061.59176072,14194.5312635,14025.8590983,2603298.45059,1.75307893,2.28800010681,6.26849344332e-05
2019-05-26,8731.52495587,22581.5129438,15612.8292,2610267.13433,1.89396436,2.28800010681,6.26849344332e-05
2019-05-27,8816.78670836,39843.9381853,30717.1688322,2619393.90369,1.90714924,2.28800010681,6.26849344332e-05
2019-05-28,8719.12584833,35630.9555596,28440.0110981,2626584.84815,1.88105961,2.29800009727,6.29589067747e-05
2019-05-29,8655.48850614,35355.2698513,32182.7763725,2629757.34163,1.84071984,2.29800009727,6.29589067747e-05
2019-05-30,8271.62196318,40328.7809271,34390.7202445,2635695.40231,1.75787076,2.30999994278,6.32876696652e-05
2019-05-31,8556.22218556,46869.3269645,54053.667729,2628511.06154,1.81476063,2.29299998283,6.28219173379e-05
2019-06-01,8554.80732963,21613.216188,17630.2180077,2632494.05973,1.81246057,2.29299998283,6.28219173379e-05
2019-06-02,8744.35374547,16431.4808623,13949.4551677,2634976.08542,1.8504971,2.29299998283,6.28219173379e-05
2019-06-03,8173.40127054,37437.6121797,35037.6248811,2637376.07272,1.72701182,2.27999997139,6.24657526408e-05
2019-06-04,7649.93933197,42610.3383611,44946.681046,2635039.73003,1.62636908,2.29500007629,6.2876714419e-05
2019-06-05,7798.54446639,35449.5241342,37111.296435,2633377.95773,1.65612566,2.28500008583,6.26027420776e-05
2019-06-06,7776.71332613,28617.213052,30709.4270189,2631285.74377,1.651342,2.25500011444,6.17808250532e-05
2019-06-07,8023.95009305,28161.7899236,31679.0619838,2627768.47171,1.70183629,2.21499991417,6.06849291553e-05
2019-06-08,7939.80515488,14807.4637392,13916.6343753,2628659.30107,1.6835165,2.21499991417,6.06849291553e-05
2019-06-09,7634.06575073,12385.944681,14025.0068034,2627020.23895,1.61842434,2.21499991417,6.06849291553e-05
2019-06-10,7993.30253857,32110.8941317,29730.8349087,2629400.29817,1.69111483,2.22000002861,6.08219185921e-05
2019-06-11,7922.48362712,31161.3752825,31662.745576,2628898.92788,1.67511723,2.21300005913,6.06301386062e-05
2019-06-12,8146.75612507,30375.95183,26686.9459914,2632587.93372,1.72008481,2.16499996185,5.9315067448e-05
2019-06-13,8232.77734138,31708.0081848,27245.0960692,2637050.84583,1.73649236,2.1400001049,5.86301398604e-05
2019-06-14,8698.00481502,29982.8076587,36259.5516969,2630774.10179,1.82901577,2.125,5.82191780822e-05
2019-06-15,8850.58481601,21379.4654314,17781.0031323,2634372.56409,1.85878621,2.125,5.82191780822e-05
2019-06-16,9019.51700672,32102.6141533,21767.7838975,2644707.39435,1.88896018,2.125,5.82191780822e-05
2019-06-17,9340.57218878,41061.6810364,32282.3157871,2653486.7596,1.9511578,2.13800001144,5.85753427793e-05
2019-06-18,9047.13274448,36773.1989043,28094.6190662,2662165.33944,1.88755922,2.16799998283,5.93972598037e-05
2019-06-19,9285.05567656,49585.2711804,27284.3490061,2684466.26161,1.93150882,2.125,5.82191780822e-05
2019-06-20,9546.7197782,31330.1205209,27585.2735755,2688211.10855,1.98086596,2.07800006866,5.69315087305e-05
2019-06-21,10083.4863137,38274.1608029,39702.9795285,2686782.28983,2.08422475,2.05500006676,5.6301371692e-05
2019-06-22,10685.2952328,42885.0356177,28296.5153698,2701370.81008,2.19688103,2.05500006676,5.6301371692e-05
2019-06-23,10794.4276964,23845.5821014,18916.3825036,2706300.00967,2.2136737,2.05500006676,5.6301371692e-05
2019-06-24,11004.2069095,36559.2349364,34312.4229056,2708546.82171,2.24706654,2.05800008774,5.63835640476e-05
2019-06-25,11726.2638308,34478.5859466,36472.8008049,2706552.60685,2.37982686,2.08299994469,5.70684916353e-05
2019-06-26,12863.460685,77449.4450655,49656.062743,2734345.98917,2.57176389,2.09299993515,5.73424639767e-05
2019-06-27,11109.7978418,61065.0739937,50937.6966238,2744473.36654,2.21524309,2.08500003815,5.71232887164e-05
2019-06-28,12358.2079582,42415.3775487,46597.5887863,2740291.1553,2.44168454,2.03500008583,5.57534270091e-05
2019-06-29,11944.3515473,23037.5152815,18034.2131873,2745294.4574,2.35329242,2.03500008583,5.57534270091e-05
2019-06-30,10842.616711,38534.641676,18878.2810341,2764950.81804,2.13021037,2.03500008583,5.57534270091e-05
2019-07-01,10569.5517282,42650.8457382,35971.456493,2771630.20728,2.07558255,2.06500005722,5.65753440334e-05
2019-07-02,10766.0833162,37212.247946,32409.0859043,2776433.36932,2.11000412,2.14800000191,5.88493151207e-05
2019-07-03,11952.0248935,30364.2596503,35876.0456173,2770921.58336,2.33157806,2.15000009537,5.89041122018e-05
2019-07-04,11177.0103788,41120.4757896,28779.9300705,2783262.12908,2.17425127,2.15000009537,5.89041122018e-05
2019-07-05,10998.3991005,24402.7679517,36340.1175141,2771324.77951,2.13840364,2.16300010681,5.92602768989e-05
2019-07-06,11208.2256005,13410.7438944,13037.3893417,2771698.13407,2.17712562,2.16300010681,5.92602768989e-05
2019-07-07,11456.1836039,13273.9013462,12405.0127046,2772567.02271,2.22256119,2.16300010681,5.92602768989e-05
2019-07-08,12319.6228758,38185.2519953,22687.4301098,2788064.84459,2.37905472,2.1779999733,5.96712321451e-05
2019-07-09,12579.107616,33916.4714277,26482.6425,2795498.67352,2.41917807,2.19499993324,6.01369844724e-05
2019-07-10,12106.7829313,41825.6626288,29589.710363,2807734.62579,2.31328701,2.13000011444,5.83561675189e-05
2019-07-11,11294.6780283,45757.7951085,38283.4146948,2815209.0062,2.15704038,2.09800004959,5.74794534135e-05
2019-07-12,11813.3237159,26531.536157,38429.6051545,2803310.9372,2.24857787,2.08999991417,5.72602716211e-05
2019-07-13,11346.8371482,15044.9097424,18211.6170265,2800144.22992,2.15890911,2.08999991417,5.72602716211e-05
2019-07-14,10283.0757891,20418.4866959,16613.9111682,2803948.80545,1.95875859,2.08999991417,5.72602716211e-05
2019-07-15,10926.3802741,28074.1572213,34048.2242544,2797974.73841,2.07837284,2.08500003815,5.71232887164e-05
2019-07-16,9471.14086476,40127.0263648,37848.1258275,2800253.63895,1.80452153,2.10299992561,5.76164363182e-05
2019-07-17,9674.88246113,42511.1291056,40346.2654387,2802418.50262,1.84011447,2.07299995422,5.67945192938e-05
2019-07-18,10679.8906897,44971.6544413,33681.2272385,2813708.92982,2.02312657,2.01300001144,5.5150685245e-05
2019-07-19,10532.2027291,31615.1025126,34189.4969497,2811134.53538,1.9920017,2.01300001144,5.5150685245e-05
2019-07-20,10862.6485479,15838.3005436,14486.5810411,2812486.25489,2.0519756,2.01300001144,5.5150685245e-05
2019-07-21,10589.7064908,10857.797951,12516.7305897,2810827.32225,1.99813946,2.01300001144,5.5150685245e-05
2019-07-22,10318.5609252,25770.4770928,23290.763127,2813307.03621,1.94697902,2.02500009537,5.54794546676e-05
2019-07-23,9866.64894039,27183.7554701,33586.8000542,2806903.99163,1.86302934,2.03299999237,5.5698629928e-05
2019-07-24,9792.78753653,23403.2513191,25278.4397069,2805028.80324,1.84274782,2.03999996185,5.58904099138e-05
2019-07-25,9897.18678603,19335.1409621,24405.1227016,2799958.8215,1.86177246,2.05999994278,5.64383545967e-05
2019-07-26,9836.69678814,17891.0652433,28406.344926,2789443.54182,1.84937883,2.06299996376,5.65205469523e-05
2019-07-27,9446.67205207,15012.9124363,15973.831655,2788482.6226,1.7764295,2.06299996376,5.65205469523e-05
2019-07-28,9529.78879193,10704.3539995,11033.9363038,2788153.0403,1.79184692,2.06299996376,5.65205469523e-05
2019-07-29,9504.15891596,23796.4951227,20366.0749366,2791583.46048,1.75506806,2.04999995232,5.61643822552e-05
2019-07-30,9589.10920602,24769.4113905,28444.453838,2787908.41804,1.76975529,2.03999996185,5.58904099138e-05
2019-07-31,10059.004019,25107.6395561,22964.9977458,2790051.05985,1.85482085,2.02999997139,5.56164375723e-05
2019-08-01,10400.3070144,24791.1911106,23178.5462255,2791663.70473,1.91516898,2.02999997139,5.56164375723e-05
2019-08-02,10529.6944544,31521.0129186,27825.9806512,2795358.737,1.93668955,2,5.47945205479e-05
2019-08-03,10810.4216686,14596.5780819,11247.4316517,2798707.88343,1.98633631,2,5.47945205479e-05
2019-08-04,10986.5089291,12773.2503262,9684.87591214,2801796.25784,2.0166431,2,5.47945205479e-05
2019-08-05,11790.0239376,40558.4661847,32805.6103671,2809549.11366,2.15209305,1.95299994946,5.35068479303e-05
2019-08-06,11423.4970018,42509.6098337,65560.183475,2786498.54002,2.07763358,1.99500000477,5.46575343772e-05
2019-08-07,11967.2735473,30270.8154049,46639.7436137,2770129.61181,2.16935722,1.96800005436,5.39178097085e-05
2019-08-08,11938.2346109,26317.473946,23541.6957949,2772905.38996,2.15713659,1.97000002861,5.39726035236e-05
2019-08-09,11858.3410985,27290.2647797,23893.1005666,2776302.55417,2.13982687,1.95000004768,5.34246588406e-05
2019-08-10,11303.7305619,14930.9432154,15609.8431761,2775623.65421,2.03923311,1.95000004768,5.34246588406e-05
2019-08-11,11530.1952423,9530.19998312,8949.48742673,2776204.36677,2.07768124,1.95000004768,5.34246588406e-05
2019-08-12,11384.6962466,16630.4453155,14129.2313554,2778705.58073,2.04944243,1.9279999733,5.28219170766e-05
2019-08-13,10867.0547583,19430.053733,20574.0032293,2777561.63123,1.95417056,1.95500004292,5.35616450114e-05
2019-08-14,10024.3795917,26856.5481903,29944.8038034,2774473.37562,1.8019476,1.90799999237,5.22739723937e-05
2019-08-15,10310.0858697,29275.3820325,34164.571121,2769584.18653,1.85280853,1.84300005436,5.04931521742e-05
2019-08-16,10373.3219028,37660.2810065,27822.0914219,2779422.37612,1.86332594,1.82299995422,4.99452042253e-05
2019-08-17,10207.1555617,12508.5590234,10413.1435843,2781517.79156,1.83353888,1.82299995422,4.99452042253e-05
2019-08-18,10331.309976,11779.2495204,8026.92616424,2785270.11491,1.85527013,1.82299995422,4.99452042253e-05
2019-08-19,10884.6297744,22274.4090234,26203.3306346,2781341.1933,1.95283046,1.85300004482,5.07671245157e-05
2019-08-20,10771.3923794,17730.1326514,21443.1965268,2777628.12943,1.92992501,1.89999997616,5.20547938673e-05
2019-08-21,10096.8302238,23671.8979795,27589.7310799,2773710.29633,1.80967076,1.9279999733,5.28219170766e-05
2019-08-22,10119.7145248,20590.1783817,18461.0632152,2775839.41149,1.81392145,1.93799996376,5.30958894181e-05
2019-08-23,10414.1441726,19623.0958308,19708.5881917,2775753.91913,1.85888092,1.90999996662,5.23287662088e-05
2019-08-24,10147.0871549,9819.88602442,12755.2047747,2772818.60038,1.81099778,1.90999996662,5.23287662088e-05
2019-08-25,10100.3567784,10349.1899969,8497.92199401,2774669.86838,1.8021966,1.90999996662,5.23287662088e-05
2019-08-26,10362.6434724,27108.7741695,19374.9254844,2782403.71707,1.8474094,1.93299996853,5.29589032474e-05
2019-08-27,10168.2215717,21491.4865948,20772.9268151,2783122.27685,1.81156248,1.94299995899,5.32328755888e-05
2019-08-28,9724.79997808,22497.3116412,25374.6663606,2780244.92213,1.73309226,1.94000005722,5.31506864992e-05
2019-08-29,9482.31173495,24614.3537381,32012.9008609,2772846.37501,1.69107373,1.94000005722,5.31506864992e-05
2019-08-30,9577.6788235,21682.2370252,31712.3026998,2762816.30933,1.70811556,1.93299996853,5.29589032474e-05
2019-08-31,9605.02446143,11065.0403347,10055.9516652,2763825.398,1.71310224,1.93299996853,5.29589032474e-05
2019-09-01,9762.9365569,9113.66367286,9191.41024336,2763747.65143,1.7403943,1.93299996853,5.29589032474e-05
2019-09-02,10377.3383846,26216.145737,20039.7108326,2769924.08633,1.84745992,1.93299996853,5.29589032474e-05
2019-09-03,10618.7815058,31746.2863777,21644.3185553,2780026.05416,1.88765943,1.90999996662,5.23287662088e-05
2019-09-04,10577.2410839,23030.9833178,20976.4008218,2782080.63665,1.87870879,1.90499997139,5.21917800381e-05
2019-09-05,10580.1846996,27850.2375524,17712.5232005,2792218.351,1.8773914,1.91999995708,5.26027385503e-05
2019-09-06,10330.8497312,26805.1253093,25661.3260429,2793362.15027,1.81873604,1.90999996662,5.23287662088e-05
2019-09-07,10494.5069649,13055.0862455,11195.2711051,2795221.96541,1.84632204,1.90999996662,5.23287662088e-05
2019-09-08,10407.2656574,11083.3169521,9692.82941993,2796612.45294,1.83013043,1.90999996662,5.23287662088e-05
2019-09-09,10332.4644424,38211.1432891,22832.7916636,2811990.80457,1.81652807,1.90799999237,5.22739723937e-05
2019-09-10,10085.9519243,21953.6559066,25402.1249127,2808542.33556,1.77328813,1.9129999876,5.24109585644e-05
2019-09-11,10142.1480604,21518.1103518,21619.0985587,2808441.34736,1.77786135,1.9129999876,5.24109585644e-05
2019-09-12,10403.3599708,24078.2432013,18268.0570091,2814251.53355,1.82231036,1.89499998093,5.19178076966e-05
2019-09-13,10345.3387469,21033.5545446,22508.3173502,2812776.77074,1.81108514,1.89999997616,5.20547938673e-05
2019-09-14,10363.4528963,10306.1734939,9407.27529291,2813675.66894,1.813611,1.89999997616,5.20547938673e-05
2019-09-15,10306.1696674,9640.90215694,8529.37029156,2814787.20081,1.80307986,1.89999997616,5.20547938673e-05
2019-09-16,10257.8227615,24831.4600763,21879.6379229,2817739.02296,1.79436332,1.94500005245,5.32876726699e-05
2019-09-17,10195.6111812,26462.9497515,21398.7096435,2822803.26307,1.78283665,1.93799996376,5.30958894181e-05
2019-09-18,10161.3188665,23934.8876636,23745.3195266,2822992.83121,1.77473473,1.87999999523,5.15068491844e-05
2019-09-19,10268.3926292,28296.1509182,33373.5639751,2817915.41815,1.79282081,1.88300001621,5.15890415401e-05
2019-09-20,10170.1251161,28178.933881,26728.4276724,2819365.92436,1.77523927,1.85000002384,5.06849321601e-05
2019-09-21,9986.40610812,12373.7204866,8771.81951604,2822967.82533,1.74318445,1.85000002384,5.06849321601e-05
2019-09-22,10047.0134749,11771.3765529,12042.0428419,2822697.15904,1.7535283,1.85000002384,5.06849321601e-05
2019-09-23,9692.74104793,21659.0592413,22217.7732503,2822138.44503,1.69241697,1.84500002861,5.05479459893e-05
2019-09-24,8613.67124851,83240.7414367,51642.5640364,2853736.62243,1.5076985,1.87999999523,5.15068491844e-05
2019-09-25,8424.15764641,59013.2782042,48954.8956716,2863795.00496,1.47778949,1.84500002861,5.05479459893e-05
2019-09-26,8091.69529924,35112.762739,31498.2934351,2867409.47427,1.42454001,1.76999998093,4.84931501624e-05
2019-09-27,8186.77963928,32051.8488315,35996.7604863,2863464.56261,1.44132571,1.73000001907,4.73972607965e-05
2019-09-28,8201.97901344,15214.2780711,16560.6197345,2862118.22095,1.44491153,1.73000001907,4.73972607965e-05
2019-09-29,8064.50806236,11704.12025,14390.2728042,2859432.0684,1.42120643,1.73000001907,4.73972607965e-05
2019-09-30,8282.36545412,35775.5915851,33072.821159,2862134.83882,1.45994759,1.76999998093,4.84931501624e-05
2019-10-01,8314.55139012,24221.5055667,30277.9618848,2856078.3825,1.46687818,1.75300002098,4.80273978351e-05
2019-10-02,8362.53073232,21073.4431072,24071.0720796,2853080.75353,1.47560342,1.73500001431,4.75342469673e-05
2019-10-03,8254.33991029,22593.3424154,24012.4538332,2851661.64211,1.45721375,1.66499996185,4.5616437311e-05
2019-10-04,8165.68615126,22064.1543712,23897.2111,2849828.58539,1.44209083,1.65499997139,4.53424649696e-05
2019-10-05,8141.63371379,10371.7515821,9877.94564432,2850322.39132,1.43793767,1.65499997139,4.53424649696e-05
2019-10-06,7854.60981297,13793.5809361,11815.1115784,2852300.86068,1.38789488,1.65499997139,4.53424649696e-05
2019-10-07,8226.02342928,25740.0427098,25768.686144,2852272.21725,1.45350223,1.67299997807,4.58356158374e-05
2019-10-08,8190.11512075,26429.6101482,21763.4204125,2856938.40698,1.44711351,1.65499997139,4.53424649696e-05
2019-10-09,8598.33192075,31711.825267,27017.7858808,2861632.44637,1.5187746,1.62800002098,4.46027403008e-05
2019-10-10,8578.09037931,29387.1668841,27682.9151795,2863336.69807,1.51523934,1.63300001621,4.47397264716e-05
2019-10-11,8289.85402893,28375.8298672,34931.5451595,2856780.98278,1.4650268,1.62300002575,4.44657541301e-05
2019-10-12,8323.75014407,10502.083129,10860.5162652,2856422.54964,1.47085893,1.62300002575,4.44657541301e-05
2019-10-13,8291.25065143,13512.8697952,10472.8451811,2859462.57426,1.46532541,1.62300002575,4.44657541301e-05
2019-10-14,8346.36843659,135548.027795,134130.97664,2860879.62541,1.46837588,1.61800003052,4.43287679594e-05
2019-10-15,8160.71262753,25467.2488259,20063.9456767,2866282.92856,1.43701211,1.61800003052,4.43287679594e-05
2019-10-16,8003.85592314,30849.5130004,30389.685915,2866742.75565,1.41022441,1.61500000954,4.42465756037e-05
2019-10-17,8072.48938229,49564.8376701,35025.6038455,2881281.98947,1.42275851,1.625,4.45205479452e-05
2019-10-18,7959.33199357,23491.7453373,30319.3643739,2874454.37044,1.40337963,1.625,4.45205479452e-05
2019-10-19,7948.47733723,9548.4252678,9254.22668649,2874748.56902,1.40147566,1.625,4.45205479452e-05
2019-10-20,8213.70903928,9858.85603074,9443.94113082,2875163.48392,1.4480022,1.625,4.45205479452e-05
2019-10-21,8211.65455874,47948.6504825,24575.0689234,2898537.06548,1.44819078,1.625,4.45205479452e-05
2019-10-22,8029.20537288,25832.5554196,31516.8433535,2892852.77754,1.41660892,1.61500000954,4.42465756037e-05
2019-10-23,7458.03585681,35610.5394205,36152.7600275,2892310.55694,1.31849373,1.61500000954,4.42465756037e-05
2019-10-24,7454.37113816,29531.8087673,29456.5128478,2892385.85286,1.32043974,1.62300002575,4.44657541301e-05
2019-10-25,8656.65517756,42087.6321487,33207.0955735,2901266.38943,1.53033296,1.625,4.45205479452e-05
2019-10-26,9249.64676096,44738.6284124,27879.9173888,2918125.10045,1.63052996,1.625,4.45205479452e-05
2019-10-27,9558.15604401,18634.5951765,13781.1489628,2922978.54667,1.68313273,1.625,4.45205479452e-05
2019-10-28,9319.17814167,31374.4261596,29940.9296957,2924412.04313,1.63844571,1.60500001907,4.39726032623e-05
2019-10-29,9431.2071239,27464.2564754,26211.433279,2925664.86633,1.65571824,1.59500002861,4.36986309208e-05
2019-10-30,9182.85506517,23854.4133845,25550.2527731,2923969.02694,1.61181743,1.59500002861,4.36986309208e-05
2019-10-31,9155.27729877,23464.7443074,21266.0430174,2926167.72823,1.60646394,1.49800002575,4.10410965959e-05
2019-11-01,9251.38129345,25154.7529581,27907.1719275,2923415.30926,1.62077063,1.48500001431,4.06849318988e-05
2019-11-02,9300.19083752,9930.07647213,9568.19552911,2923777.1902,1.62876338,1.48500001431,4.06849318988e-05
2019-11-03,9209.63869608,10158.2565259,10079.9287074,2923855.51802,1.61294847,1.48500001431,4.06849318988e-05
2019-11-04,9418.36013063,26413.4831006,25138.3004025,2925130.70072,1.64848919,1.50300002098,4.11780827666e-05
2019-11-05,9330.78722297,31998.8414345,26437.8753554,2930691.6668,1.63757092,1.51800000668,4.15890412788e-05
2019-11-06,9354.93338229,25212.854014,20098.4736973,2935806.04712,1.64148312,1.51499998569,4.15068489231e-05
2019-11-07,9210.74822238,25536.9817754,22270.0428607,2939072.98603,1.61571232,1.51800000668,4.15890412788e-05
2019-11-08,8791.33393495,24269.8770793,37403.9760762,2925938.88703,1.54350145,1.50999999046,4.13698627524e-05
2019-11-09,8810.78456195,10195.1784192,12272.3059575,2923861.7595,1.54712396,1.50999999046,4.13698627524e-05
2019-11-10,9042.8907232,9563.75433207,9822.33418039,2923603.17965,1.58742033,1.50999999046,4.13698627524e-05
2019-11-11,8713.20792957,20275.4243357,19529.5551022,2924349.04888,1.52978275,1.51300001144,4.14520551081e-05
2019-11-12,8788.95814296,41612.0327148,35369.840275,2930591.24132,1.5426696,1.53299999237,4.1999999791e-05
2019-11-13,8766.72943051,25632.8582574,20196.6034081,2936027.49617,1.5361222,1.53499996662,4.20547936061e-05
2019-11-14,8645.43580362,23672.4139492,24063.7214912,2935636.18863,1.51523438,1.52799999714,4.18630136202e-05
2019-11-15,8465.87788854,26805.7650188,28333.4073206,2934108.54633,1.48420069,1.52799999714,4.18630136202e-05
2019-11-16,8477.69024284,10386.50855,10292.1105401,2934202.94434,1.48640991,1.52799999714,4.18630136202e-05
2019-11-17,8505.16122326,9879.76774006,9431.01931979,2934651.69276,1.4912036,1.52799999714,4.18630136202e-05
2019-11-18,8183.5334135,33833.204108,26961.5284967,2941523.36837,1.43585132,1.52300000191,4.17260274495e-05
2019-11-19,8116.82067259,31342.3882606,31426.4964868,2941439.26014,1.42462588,1.52499997616,4.17808212646e-05
2019-11-20,8076.55466008,21952.0982579,23898.0610134,2939493.29739,1.41836156,1.51999998093,4.16438350939e-05
2019-11-21,7612.27748802,34637.2997116,33916.3616995,2940214.2354,1.33896278,1.52999997139,4.19178074353e-05
2019-11-22,7277.52427323,48553.4650635,53946.0716746,2934821.62879,1.28344958,1.54299998283,4.22739721324e-05
2019-11-23,7324.83617855,19040.3240693,19303.0829913,2934558.86986,1.29339001,1.54299998283,4.22739721324e-05
2019-11-24,6943.38065605,19122.2753246,18144.5889633,2935536.55623,1.22636138,1.54299998283,4.22739721324e-05
2019-11-25,7139.04468597,53157.0082104,46308.3733798,2942385.19106,1.26222308,1.54499995708,4.23287659475e-05
2019-11-26,7165.43773027,39475.1551061,36889.2894032,2944971.05676,1.26841696,1.56500005722,4.28767138965e-05
2019-11-27,7526.86381654,32101.7887655,33757.6624425,2943315.18308,1.33297166,1.56500005722,4.28767138965e-05
2019-11-28,7436.33638171,22687.9963101,24256.9343057,2941746.24509,1.31736129,1.56500005722,4.28767138965e-05
2019-11-29,7747.73804208,24995.9461435,31651.3062001,2935090.88503,1.37249236,1.53999996185,4.21917797768e-05
2019-11-30,7556.19372122,15437.8861638,19631.2479918,2930897.5232,1.33947241,1.53999996185,4.21917797768e-05
2019-12-01,7417.72720602,10277.8851252,14752.1186146,2926423.28971,1.31531292,1.53999996185,4.21917797768e-05
2019-12-02,7318.3125218,45899.5550415,24656.6631643,2947666.18159,1.29871273,1.5379999876,4.21369859617e-05
2019-12-03,7306.44623331,26875.4201996,30284.1270948,2944257.47469,1.29767248,1.5379999876,4.21369859617e-05
2019-12-04,7215.02034483,29769.3949658,34273.3992303,2939753.47043,1.28246605,1.49800002575,4.10410965959e-05
2019-12-05,7404.08679497,26328.8389651,27488.1372537,2938594.17214,1.31656246,1.49300003052,4.09041104251e-05
2019-12-06,7534.20835593,26818.070528,28901.9154521,2936510.32722,1.34019312,1.48000001907,4.0547945728e-05
2019-12-07,7512.06140263,12452.8912581,10360.4517371,2938602.76674,1.33632666,1.48000001907,4.0547945728e-05
2019-12-08,7528.94026943,9999.01877237,10284.4955152,2938317.29,1.33937263,1.48000001907,4.0547945728e-05
2019-12-09,7340.22745909,35398.4158072,32520.85496,2941194.85084,1.30638835,1.49800002575,4.10410965959e-05
2019-12-10,7232.09178375,40651.5669391,34756.5768748,2947089.84091,1.28784015,1.51499998569,4.15068489231e-05
2019-12-11,7200.464446,25601.0014852,29278.2498271,2943412.59257,1.28292787,1.51999998093,4.16438350939e-05
2019-12-12,7192.84902425,25469.5739536,25714.0332188,2943168.1333,1.28218893,1.52999997139,4.19178074353e-05
2019-12-13,7244.90372005,27878.7006882,27773.3325199,2943273.50147,1.29164777,1.52300000191,4.17260274495e-05
2019-12-14,7071.1070903,12107.4503987,12677.0730302,2942703.87884,1.26106197,1.52300000191,4.17260274495e-05
2019-12-15,7111.28666996,8443.93178041,9851.24850997,2941296.56211,1.26826677,1.52300000191,4.17260274495e-05
2019-12-16,6882.39579532,31212.6542405,27284.0400644,2945225.17628,1.22841184,1.52499997616,4.17808212646e-05
2019-12-17,6608.96197984,35878.0212545,31394.7751681,2949708.42237,1.18120445,1.52999997139,4.19178074353e-05
2019-12-18,7284.62548364,43347.3126225,36271.736262,2956783.99873,1.30300236,1.51800000668,4.15890412788e-05
2019-12-19,7146.16763764,40212.9512929,36775.7340217,2960221.216,1.27839546,1.53299999237,4.1999999791e-05
2019-12-20,7184.21917206,30490.8261327,29773.8261331,2960938.216,1.28507153,1.52799999714,4.18630136202e-05
2019-12-21,7140.29801128,11756.521404,11230.3731138,2961464.36429,1.27731542,1.52799999714,4.18630136202e-05
2019-12-22,7479.40240789,11474.5915383,9634.80713483,2963304.1487,1.33772206,1.52799999714,4.18630136202e-05
2019-12-23,7321.74872385,34397.4271397,27993.2692189,2969708.30662,1.30974111,1.51999998093,4.16438350939e-05
