config_id,delta,tenor_days,collateral,hold_days,trend_200d,assignments,stock_time,discovery_CAGR,discovery_AnnVol,discovery_Sharpe,discovery_MaxDD,discovery_Calmar,discovery_CashCAGR,discovery_ExcessCAGR,discovery_ExcessVol,discovery_ExcessSharpe,validation_CAGR,validation_AnnVol,validation_Sharpe,validation_MaxDD,validation_Calmar,validation_CashCAGR,validation_ExcessCAGR,validation_ExcessVol,validation_ExcessSharpe,holdout_CAGR,holdout_AnnVol,holdout_Sharpe,holdout_MaxDD,holdout_Calmar,holdout_CashCAGR,holdout_ExcessCAGR,holdout_ExcessVol,holdout_ExcessSharpe,worst_pre_holdout_excess,worst_pre_holdout_drawdown,eligible,selection_score
60,0.1,42,0.75,21,False,3,0.005303957568339453,0.01365955111797934,0.07070443556431912,0.22711298178133865,-0.1768238811905659,0.07724947007162582,0.004751036180834944,0.008908514937144396,0.07070172676204635,0.16007466772821513,0.03668450709416016,0.07929790809040924,0.4941262774726419,-0.11530180956753511,0.31816072299084897,0.008935714698060204,0.027748792396099953,0.07931821011051535,0.3818382590043423,0.06803105247610075,0.04890431747440468,1.3703616878313645,-0.061055036340972424,1.1142578328210233,0.039657766161707464,0.028373286314393287,0.04890298035705967,0.5750238753644363,0.008908514937144396,-0.1768238811905659,True,0.008908514937144396
56,0.1,42,0.5,63,False,3,0.014075887392900856,0.0135628478929124,0.050770132350172366,0.2906918313560793,-0.11766140510142165,0.11527015066003599,0.004751036180834944,0.008811811712077455,0.05076555192136058,0.1973409645904667,0.02618085165370232,0.05204182595727496,0.522690375382887,-0.07673892456757381,0.34116782064945816,0.008935714698060204,0.017245136955642115,0.052060333564263955,0.3516171989655195,0.05850938178250975,0.03237498177607406,1.772687167390862,-0.04018154976956423,1.456125563052027,0.039657766161707464,0.018851615620802287,0.03235626372827673,0.5715892644340793,0.008811811712077455,-0.11766140510142165,True,0.008811811712077455
80,0.15,21,0.5,63,False,13,0.03835169318645451,0.013549171984935882,0.05728638718750057,0.2635039330548387,-0.16967431363816754,0.07985399613184616,0.004751036180834944,0.008798135804100937,0.05728945164866567,0.18074616302801497,0.04123658543141917,0.0632912816202553,0.670278941475199,-0.10352956102705824,0.3983073532074735,0.008935714698060204,0.032300870733358966,0.06330905832639269,0.5295665621188832,0.07249345517344441,0.04015781783534617,1.7630596707942752,-0.03377378742561099,2.14644138840265,0.039657766161707464,0.032835689011736946,0.04015245857060144,0.7945816638307354,0.008798135804100937,-0.16967431363816754,True,0.008798135804100937
179,0.2,31,0.5,126,True,10,0.07037943696450429,0.013417791706220372,0.05946004076692377,0.25386775790875926,-0.1993281010335105,0.06731510327269213,0.004751036180834944,0.008666755525385428,0.059474022549546944,0.17410370147912288,0.04919217444590296,0.06612062171491204,0.7594372759246145,-0.11029426014042087,0.4460084720934168,0.008935714698060204,0.040256459747842754,0.06614340124948229,0.6246732278194768,0.04875941858623278,0.07369065319034619,0.6828453137233321,-0.11453810872567649,0.42570476436810745,0.039657766161707464,0.00910165242452532,0.07362950234222991,0.1551429125307126,0.008666755525385428,-0.1993281010335105,True,0.008666755525385428
120,0.15,42,0.25,21,False,9,0.018563851489188085,0.013167147688740277,0.02487953737354043,0.5382183983535479,-0.06772545212881742,0.19441948742838452,0.004751036180834944,0.008416111507905333,0.02486773262478693,0.34785177726290056,0.021130259404166685,0.030750311500896087,0.695419279425356,-0.05836850957380868,0.3620147157851762,0.008935714698060204,0.01219454470610648,0.030765262961262623,0.4059093075732997,0.04392809038429579,0.030634444473341786,1.418743494796101,-0.035711968132835725,1.2300663525711895,0.039657766161707464,0.004270324222588329,0.030571997740804793,0.14935880531198456,0.008416111507905333,-0.06772545212881742,True,0.008416111507905333
168,0.2,31,0.25,21,False,14,0.0277437780497756,0.013149349738553306,0.023985767245260112,0.5566470473791088,-0.07431635360117095,0.1769374989672007,0.004751036180834944,0.008398313557718362,0.023987786514783064,0.3589854672066662,0.023065256595155015,0.03221974472710483,0.7238962934074965,-0.0528544018295386,0.4363923494876182,0.008935714698060204,0.01412954189709481,0.032241555580530344,0.4474753355590976,0.05393242787091701,0.0302572261066855,1.7513294678245166,-0.038096366001398096,1.4156843166862096,0.039657766161707464,0.014274661709209546,0.030215703703482914,0.46645115662039843,0.008398313557718362,-0.07431635360117095,True,0.008398313557718362
219,0.25,21,0.25,63,True,23,0.06874745002039984,0.012477819276915714,0.030546610707848296,0.4212353990392488,-0.10334903370451998,0.12073474545093879,0.004751036180834944,0.007726783096080769,0.030561820961381204,0.265919167387085,0.03494210656254748,0.0305386400159039,1.140003490044285,-0.040370949486458696,0.8655260034017241,0.008935714698060204,0.026006391864487277,0.03055313120654319,0.8482830497466076,0.0582886203376447,0.03329446245285615,1.7183835570359929,-0.0524366592219645,1.11160057109872,0.039657766161707464,0.01863085417593724,0.033224805384533464,0.5512879564732694,0.007726783096080769,-0.10334903370451998,True,0.007726783096080769
146,0.2,21,0.25,63,False,21,0.07853937168502652,0.012451733461837255,0.030029492095875836,0.42709531652371235,-0.08437207245664469,0.14758122088604242,0.004751036180834944,0.007700697281002311,0.03002795667984282,0.26925294155057755,0.02839565945506517,0.03566333914023644,0.803005499442161,-0.059232467317268944,0.47939349382440044,0.008935714698060204,0.019459944757004966,0.03569479567153322,0.5530611453725958,0.06185225368294334,0.029342268567911715,2.060232926278047,-0.03375693264566082,1.8322829959757598,0.039657766161707464,0.022194487521235873,0.029300102569949988,0.7356863693280642,0.007700697281002311,-0.08437207245664469,True,0.007700697281002311
102,0.15,31,0.5,21,False,9,0.019787841697266422,0.012435501023322137,0.04996984433368335,0.27225720943718135,-0.15616666004551705,0.07962967908577688,0.004751036180834944,0.007684464842487193,0.04997194479003184,0.17738574403319546,0.03850428055319455,0.060168260981013556,0.6581061215008395,-0.08608545009228752,0.4472797727364637,0.008935714698060204,0.029568565855134343,0.0601938590480447,0.5100295690797811,0.0654847718924827,0.05628433775592827,1.1550744834644602,-0.07037478908417494,0.930514645154484,0.039657766161707464,0.025827005730775232,0.056274165021955716,0.46409183673715765,0.007684464842487193,-0.15616666004551705,True,0.007684464842487193
243,0.25,31,0.25,63,True,15,0.07609139126886985,0.01235371818228126,0.029087652077090922,0.436652308018878,-0.10330587158167814,0.11958389192345054,0.004751036180834944,0.007602682001446315,0.029101115061812934,0.2735582684879603,0.02529012739067027,0.0356541298920758,0.7183677087733611,-0.05697936281067184,0.4438471429507387,0.008935714698060204,0.016354412692610065,0.03568437983760058,0.4684492989597237,0.05486149987298816,0.034921585096460546,1.54700157400686,-0.04957362958308997,1.106666998853397,0.039657766161707464,0.015203733711280698,0.03485110593390619,0.43406155847820216,0.007602682001446315,-0.10330587158167814,True,0.007602682001446315
73,0.15,21,0.25,21,True,10,0.016523867809057527,0.012248826718055161,0.015973356340749686,0.7701746982647645,-0.024510443646601376,0.4997390865160283,0.004751036180834944,0.007497790537220217,0.01596821190606075,0.4735617974989984,0.02496809629362673,0.02620179228406584,0.9543599791502242,-0.03486786042409795,0.7160776712404964,0.008935714698060204,0.016032381595566525,0.026212653230581744,0.6145691897752334,0.05003774797201577,0.024196179522949876,2.0302006768372594,-0.03699695018721083,1.3524830484355141,0.039657766161707464,0.010379981810308303,0.02412120855321382,0.42397868527724963,0.007497790537220217,-0.03486786042409795,True,0.007497790537220217
269,0.25,42,0.25,126,True,12,0.06813545491636067,0.012125774469120332,0.030953048814253804,0.40486807348288656,-0.10061440342007977,0.12051728238643387,0.004751036180834944,0.007374738288285387,0.03096442363865414,0.25162946889761406,0.029620963176629767,0.031153224348517198,0.9526561109030351,-0.060697479812862665,0.4880097702236504,0.008935714698060204,0.020685248478569562,0.03117676024919856,0.666581662228376,0.04522129861457547,0.036539515914611596,1.2287758651854361,-0.048601352267089504,0.9304535060271801,0.039657766161707464,0.005563532452868003,0.03646961668239544,0.1645932716823081,0.007374738288285387,-0.10061440342007977,True,0.007374738288285387
175,0.2,31,0.5,21,True,9,0.025499796001631988,0.012032145839376618,0.04482013977373966,0.2892914725453093,-0.14392844851553133,0.08359810700021704,0.004751036180834944,0.0072811096585416735,0.04483706334990831,0.18345859102556805,0.04281554238250718,0.0651334967961022,0.676345308778439,-0.11029426014042121,0.38819374941176943,0.008935714698060204,0.03387982768444697,0.0651532656333885,0.5395935534537686,0.042690223606487,0.058858405886986535,0.7396321631576488,-0.09017098388376454,0.47343637351808304,0.039657766161707464,0.003032457444779535,0.0588095214792189,0.07885369910997626,0.0072811096585416735,-0.14392844851553133,True,0.0072811096585416735
172,0.2,31,0.25,126,False,9,0.041207670338637294,0.011889739296226054,0.029533959707100852,0.4149754720796336,-0.09902980609653422,0.12006222939218865,0.004751036180834944,0.00713870311539111,0.029535253622165216,0.25445960955830377,0.02829033848462892,0.030985598675296544,0.9158891406476165,-0.04257031257313759,0.6645555734650744,0.008935714698060204,0.019354623786568714,0.031010626585732573,0.6282659400371875,0.06143309776276551,0.02628941612614739,2.2812011836865196,-0.03809636600139821,1.6125710720153938,0.039657766161707464,0.021775331601058046,0.02624889735345832,0.8028994569533597,0.00713870311539111,-0.09902980609653422,True,0.00713870311539111
221,0.25,21,0.25,126,True,23,0.09445124439004488,0.011669049137400078,0.032257817782707275,0.3757802582271319,-0.10334903370451998,0.11290912666646183,0.004751036180834944,0.006918012956565134,0.03227171021036777,0.2287300945992218,0.0349421065625477,0.030538640015903937,1.1400034900443,-0.04037094948645947,0.8655260034017129,0.008935714698060204,0.0260063918644875,0.030553131206543235,0.8482830497466224,0.05211191188662356,0.036561675258940295,1.407812730474411,-0.05326619537141619,0.9783299055480872,0.039657766161707464,0.0124541457249161,0.03647771350173348,0.3447521490548224,0.006918012956565134,-0.10334903370451998,True,0.006918012956565134
122,0.15,42,0.25,63,False,9,0.028151774785801713,0.011497182431633002,0.026278542642477844,0.4481505145135212,-0.06772545212881742,0.16976161945386128,0.004751036180834944,0.006746146250798057,0.026266288349438862,0.26788720756234524,0.02113025940416624,0.03075031150089601,0.6954192794253484,-0.0583685095738099,0.362014715785161,0.008935714698060204,0.012194544706106036,0.030765262961262547,0.4059093075732913,0.05305146269050853,0.02930029443039051,1.7790266990921773,-0.033556237715114956,1.5809717150326486,0.039657766161707464,0.013393696528801069,0.029268586236719168,0.4520130976347007,0.006746146250798057,-0.06772545212881742,True,0.006746146250798057
241,0.25,31,0.25,21,True,15,0.03345573235414117,0.011333102788175342,0.024088738525918432,0.47988651608012817,-0.07889929757118952,0.14364009740327122,0.004751036180834944,0.006582066607340398,0.024104111813286075,0.2829194078528899,0.024780203771255893,0.0338228023028463,0.7406738775302241,-0.0569793628106714,0.4348978744040101,0.008935714698060204,0.01584448907319569,0.033849972102813895,0.47725927812810814,0.04432073965856498,0.030091158693101732,1.4563171837991093,-0.04688781027638678,0.9452507890069969,0.039657766161707464,0.004662973496857514,0.030008264829206755,0.16415643352083426,0.006582066607340398,-0.07889929757118952,True,0.006582066607340398
52,0.1,42,0.25,126,False,3,0.023663810689514484,0.01123890002988448,0.026571021829709003,0.4338939141216289,-0.05850078041223283,0.19211538633652764,0.004751036180834944,0.0064878638490495355,0.026557856764391454,0.2556179497915078,0.01585776965120722,0.026705320274379184,0.6025270290098081,-0.043259899746366015,0.3665697272573853,0.008935714698060204,0.006922054953147017,0.026716671618752755,0.2692784679991937,0.04781319329403955,0.014158868823306312,3.3060357320968223,-0.012915181457012093,3.702092258880353,0.039657766161707464,0.008155427132332083,0.014058333677274052,0.5629048707270458,0.0064878638490495355,-0.05850078041223283,True,0.0064878638490495355
199,0.2,42,0.5,21,True,7,0.01937984496124031,0.011144806253067463,0.050083393692855326,0.2463021356262261,-0.16099710529001443,0.06922364369838581,0.004751036180834944,0.006393770072232519,0.050102127520496184,0.15159649769201447,0.04608138529575667,0.06125723213111866,0.7662523514500102,-0.1188714322081782,0.38765735753107494,0.008935714698060204,0.03714567059769647,0.06127715106552459,0.6208194183663671,0.04619683006017361,0.06150423574660911,0.7649937323809937,-0.0896782827645749,0.5151395481272806,0.039657766161707464,0.0065390638984661464,0.0614446106426566,0.1327070514578128,0.006393770072232519,-0.16099710529001443,True,0.006393770072232519
76,0.15,21,0.25,126,False,14,0.0518155854753162,0.01092946910109327,0.030337514936133715,0.3734643376137307,-0.08437207245664424,0.1295389431936679,0.004751036180834944,0.0061784329202583255,0.03033291923357999,0.2172438499173986,0.024974628679053756,0.030894591011529395,0.8139624486971956,-0.051546020322540964,0.4845112876373194,0.008935714698060204,0.016038913980993552,0.030907972661803316,0.5257732122684264,0.055961325421530095,0.019996315985345008,2.733357214370601,-0.015353835166055152,3.644778312147804,0.039657766161707464,0.01630355925982263,0.019949156078801607,0.7900511050412821,0.0061784329202583255,-0.08437207245664424,True,0.0061784329202583255
1,0.1,21,0.25,21,True,6,0.008771929824561403,0.010826738372588407,0.013369215453401603,0.812171552551951,-0.02146980116527286,0.5042775333243664,0.004751036180834944,0.006075702191753463,0.013351226285340214,0.4582168389262236,0.018595071139100305,0.02102664668085398,0.8867932028710255,-0.031025649329398886,0.5993451077099691,0.008935714698060204,0.009659356441040101,0.021032844483241976,0.46355282488673105,0.04565573191774508,0.02193450795083606,2.046472660181651,-0.03311241735482284,1.3788099922911636,0.039657766161707464,0.005997965756037615,0.021855745591789332,0.2741681383542197,0.006075702191753463,-0.031025649329398886,True,0.006075702191753463
3,0.1,21,0.25,63,True,6,0.01733986128110975,0.010826738372588407,0.013369215453401603,0.812171552551951,-0.02146980116527286,0.5042775333243664,0.004751036180834944,0.006075702191753463,0.013351226285340214,0.4582168389262236,0.018595071139100305,0.02102664668085398,0.8867932028710255,-0.031025649329398886,0.5993451077099691,0.008935714698060204,0.009659356441040101,0.021032844483241976,0.46355282488673105,0.046849019648051105,0.026072662547848933,1.7692257433177008,-0.04447761296615904,1.0533168604101204,0.039657766161707464,0.007191253486343641,0.0260111981398644,0.2780419411256148,0.006075702191753463,-0.031025649329398886,True,0.006075702191753463
5,0.1,21,0.25,126,True,6,0.019583843329253364,0.010826738372588407,0.013369215453401603,0.812171552551951,-0.02146980116527286,0.5042775333243664,0.004751036180834944,0.006075702191753463,0.013351226285340214,0.4582168389262236,0.018595071139100305,0.02102664668085398,0.8867932028710255,-0.031025649329398886,0.5993451077099691,0.008935714698060204,0.009659356441040101,0.021032844483241976,0.46355282488673105,0.04979516742807122,0.026609504170331456,1.8396954856770737,-0.04447761296615904,1.1195557519230643,0.039657766161707464,0.010137401266363755,0.026557491096067355,0.37869401545519416,0.006075702191753463,-0.031025649329398886,True,0.006075702191753463
54,0.1,42,0.5,21,False,3,0.005303957568339453,0.010777643132205972,0.045839582970833105,0.25673014397746813,-0.11766140510142165,0.09159879675851118,0.004751036180834944,0.006026606951371027,0.04583287666114361,0.15334108354132495,0.027370953990908164,0.05206173526477062,0.5447747287569609,-0.0767389245675747,0.356676277979448,0.008935714698060204,0.01843523929284796,0.05208023865795366,0.3737591326180983,0.05850938178250975,0.03237498177607399,1.7726871673908662,-0.040181549769563674,1.4561255630520469,0.039657766161707464,0.018851615620802287,0.03235626372827665,0.5715892644340805,0.006026606951371027,-0.11766140510142165,True,0.006026606951371027
78,0.15,21,0.5,21,False,14,0.029783761729906162,0.010692855802751922,0.04820517062779935,0.2446804089854006,-0.17133794997717033,0.062407982610838256,0.004751036180834944,0.005941819621916977,0.04820793733850392,0.14633526109927691,0.030517109492085748,0.06264856021829832,0.5113179981413574,-0.10352956102705813,0.29476710988960825,0.008935714698060204,0.021581394794025544,0.06266096213954814,0.3692391997682725,0.04218293548160057,0.053904275096683545,0.7935103506650821,-0.10899685507238188,0.3870105743288466,0.039657766161707464,0.0025251693198931058,0.05382722081042846,0.07203378553191961,0.005941819621916977,-0.17133794997717033,True,0.005941819621916977
170,0.2,31,0.25,63,False,11,0.04528763769889841,0.010623632808243855,0.028727448380576184,0.3822254104533546,-0.09902980609653422,0.1072771242012525,0.004751036180834944,0.00587259662740891,0.028728474436134466,0.21720683412834554,0.02750399971271511,0.032586930388641445,0.8489721955276567,-0.045571442200905365,0.6035358633475219,0.008935714698060204,0.018568285014654906,0.03260920658538269,0.5755719602764992,0.05137923677215439,0.032078484879025704,1.5780326922035688,-0.0267351899000684,1.921783124197032,0.039657766161707464,0.011721470610446927,0.03205104323793692,0.36581262000557496,0.00587259662740891,-0.09902980609653422,True,0.00587259662740891
100,0.15,31,0.25,126,False,11,0.04732762137902897,0.010563477352946604,0.028453403078860535,0.3835265213160331,-0.08974552992449136,0.11770477439750293,0.004751036180834944,0.00581244117211166,0.028447774198654373,0.21696934503216178,0.023800856590700192,0.03076455235703745,0.7800163163044614,-0.04452616570811174,0.5345364060028229,0.008935714698060204,0.014865141892639988,0.03077955596462408,0.49059836793960426,0.05730886520785994,0.027738944323369902,2.0230318515092582,-0.024100644899021084,2.377897581080401,0.039657766161707464,0.017651099046152474,0.027713810744450982,0.6213705613252232,0.00581244117211166,-0.08974552992449136,True,0.00581244117211166
201,0.2,42,0.5,63,True,7,0.03569971440228478,0.010404719070367774,0.05683844758167006,0.21049838349964392,-0.19729389001260667,0.052737158103086386,0.004751036180834944,0.0056536828895328295,0.05685430276105193,0.12706270622997118,0.046081385295758004,0.06125723213111869,0.7662523514500269,-0.1188714322081782,0.38765735753108616,0.008935714698060204,0.0371456705976978,0.06127715106552463,0.6208194183663837,0.0647758935814422,0.06468318571184599,1.0026764466435059,-0.08967828276457479,0.722314161071674,0.039657766161707464,0.025118127419734737,0.06465453985691537,0.40151991043333257,0.0056536828895328295,-0.19729389001260667,True,0.0056536828895328295
267,0.25,42,0.25,63,True,12,0.04243166054671563,0.01036015931526757,0.02900946019566634,0.3697979622161752,-0.10061440342007977,0.10296894841201212,0.004751036180834944,0.005609123134432625,0.02902045858807493,0.20631305602026365,0.029620963176629767,0.031153224348517302,0.952656110903044,-0.060697479812862776,0.4880097702236495,0.008935714698060204,0.020685248478569562,0.031176760249198656,0.666581662228386,0.04915203340621832,0.0328709464733463,1.4762594928755175,-0.046594523613412875,1.0548886348538442,0.039657766161707464,0.009494267244510857,0.03280518888899465,0.2935457878016468,0.005609123134432625,-0.10061440342007977,True,0.005609123134432625
217,0.25,21,0.25,21,True,23,0.038963688290493674,0.010279317163689017,0.023610436346707647,0.44497841524512743,-0.0874672986921744,0.11752183178613124,0.004751036180834944,0.0055282809828540724,0.023629395483932083,0.24400940708750812,0.03494210656254859,0.03053864001590391,1.1400034900443232,-0.040370949486458585,0.865526003401754,0.008935714698060204,0.026006391864488387,0.030553131206543207,0.8482830497466458,0.04497293498974897,0.026004573000481875,1.7048253491447636,-0.04166685061472786,1.079345674708914,0.039657766161707464,0.0053151688280415055,0.025895026126036055,0.20996439485193735,0.0055282809828540724,-0.0874672986921744,True,0.0055282809828540724
177,0.2,31,0.5,63,True,10,0.04467564259485924,0.010111778058260912,0.05444487856595459,0.21200124269615406,-0.1993281010335105,0.050729315163449765,0.004751036180834944,0.005360741877425967,0.05445872792373122,0.12490269983934135,0.04919217444590385,0.06612062171491197,0.7594372759246242,-0.11029426014042121,0.44600847209342354,0.008935714698060204,0.04025645974784364,0.06614340124948222,0.6246732278194863,0.06559546967171448,0.0645918886486518,1.0159195384736355,-0.10457569092468821,0.6272535145759072,0.039657766161707464,0.025937703510007015,0.06455190538739715,0.4139914970754302,0.005360741877425967,-0.1993281010335105,True,0.005360741877425967
144,0.2,21,0.25,21,False,13,0.03345573235414117,0.01001021429901483,0.022549225524303017,0.4530170632287157,-0.09120802540899331,0.1097514638007699,0.004751036180834944,0.005259178118179886,0.022553789844113183,0.24274608374065948,0.030060860573039694,0.02738120797283102,1.0954542850964186,-0.03187594476092481,0.9430578700804456,0.008935714698060204,0.02112514587497949,0.027403941977554497,0.7699041525519593,0.04349671341234718,0.032299855275766925,1.3344198167656143,-0.05652904497576716,0.7694577792883874,0.039657766161707464,0.0038389472506397126,0.03220252318607029,0.13059054968044012,0.005259178118179886,-0.09120802540899331,True,0.005259178118179886
265,0.25,42,0.25,21,True,12,0.0208078335373317,0.009741228217879039,0.026009668780776794,0.3857168578994292,-0.08298277898629647,0.11738855141845365,0.004751036180834944,0.004990192037044094,0.026022932544509807,0.20336016861824335,0.0296209631766311,0.03115322434851738,0.9526561109030781,-0.060697479812862776,0.4880097702236714,0.008935714698060204,0.020685248478570895,0.031176760249198736,0.6665816622284205,0.04569351898594265,0.030740705223737914,1.4689268572581065,-0.046594523613414096,0.9806628642681936,0.039657766161707464,0.0060357528242351854,0.03064754115342345,0.2042456107062028,0.004990192037044094,-0.08298277898629647,True,0.004990192037044094
197,0.2,42,0.25,126,True,7,0.0485516115871073,0.009692061167928312,0.029353114537207445,0.34327050890424016,-0.09798006713806673,0.09891870306917559,0.004751036180834944,0.004941024987093368,0.029360662667994402,0.18173018976150762,0.027380347268647576,0.029751351410084944,0.9228777610333423,-0.059174612870209975,0.4627042905832266,0.008935714698060204,0.01844463257058737,0.029766765493373978,0.623527863685595,0.052162573964203096,0.03170144182990982,1.6199313220449902,-0.044076705727909116,1.1834499221926664,0.039657766161707464,0.012504807802495632,0.031644812965413695,0.39368021650800666,0.004941024987093368,-0.09798006713806673,True,0.004941024987093368
98,0.15,31,0.25,63,False,9,0.0346797225622195,0.009604248745852084,0.025224823506996657,0.3915343724457901,-0.08974552992449136,0.10701645813371152,0.004751036180834944,0.00485321256501714,0.02521731130087144,0.20367142292274626,0.023124135282452496,0.02802651139862625,0.8297507593118896,-0.03990852669131806,0.5794284379704515,0.008935714698060204,0.014188420584392292,0.028045914711138945,0.5119664087129557,0.05564016853154197,0.024467171299871752,2.225485036888972,-0.034354977953609644,1.619566416449873,0.039657766161707464,0.015982402369834503,0.024405460715491257,0.6373615335321909,0.00485321256501714,-0.08974552992449136,True,0.00485321256501714
74,0.15,21,0.25,63,False,13,0.03835169318645451,0.009387836384601611,0.02762661976132594,0.3520272055001165,-0.08437207245664424,0.11126710665339744,0.004751036180834944,0.004636800203766667,0.02762036819279106,0.1804820974964967,0.024974628679052868,0.030894591011529395,0.8139624486971777,-0.051546020322540964,0.48451128763730217,0.008935714698060204,0.016038913980992664,0.030907972661803316,0.5257732122684083,0.05596132542153076,0.019996315985345032,2.7333572143706464,-0.015353835166055596,3.644778312147742,0.039657766161707464,0.016303559259823297,0.01994915607880163,0.7900511050413296,0.004636800203766667,-0.08437207245664424,True,0.004636800203766667
173,0.2,31,0.25,126,True,10,0.07037943696450429,0.009329261748039608,0.02820702687308455,0.3433122656272593,-0.09902439448273204,0.09421175253605264,0.004751036180834944,0.0045782255672046634,0.02821241158647763,0.1752235366452567,0.028900349491103317,0.03223814904276697,0.8999295460357639,-0.05489706892926205,0.5264461300901699,0.008935714698060204,0.019964634793043112,0.032256958742906516,0.6236052850882078,0.04439819182143778,0.035901740466283034,1.2280141735169225,-0.05262412741454747,0.8436850928033497,0.039657766161707464,0.0047404256597303185,0.03581579715835641,0.14495347873700992,0.0045782255672046634,-0.09902439448273204,True,0.0045782255672046634
131,0.15,42,0.5,126,True,7,0.043451652386780906,0.009236101894099846,0.05751674877178204,0.1885596849359834,-0.19072902762743493,0.04842525549986762,0.004751036180834944,0.004485065713264902,0.05752619867140522,0.10612556367383534,0.03334758207703903,0.05721652747611707,0.6020950120950692,-0.11552143291648542,0.28867008688463197,0.008935714698060204,0.024411867378978824,0.05723168737246347,0.4464892456573547,0.05876236165515114,0.06414855384900021,0.9221818618051428,-0.08198337289649371,0.7167595035317741,0.039657766161707464,0.019104595493443677,0.06412384803401845,0.3159575054689695,0.004485065713264902,-0.19072902762743493,True,0.004485065713264902
50,0.1,42,0.25,63,False,3,0.014075887392900856,0.009214436658951719,0.02474507400162437,0.38303588269724403,-0.05850078041223283,0.15750963652144595,0.004751036180834944,0.004463400478116775,0.024729895927384594,0.1915863903996815,0.0175308425380043,0.02563720263863982,0.6907276230334252,-0.03812797931951828,0.45978944730045,0.008935714698060204,0.008595127839944094,0.025650376373050485,0.3435376943993036,0.04905172653657197,0.016130450342385524,2.977043383709301,-0.01930806319815559,2.5404788679818315,0.039657766161707464,0.009393960374864507,0.01606032878761264,0.5681595211431486,0.004463400478116775,-0.05850078041223283,True,0.004463400478116775
34,0.1,31,0.5,126,False,7,0.03998368013055895,0.009084551556574061,0.058156103634289885,0.18452626009096668,-0.18956277514712494,0.047923710493915736,0.004751036180834944,0.0043335153757391165,0.05815866784317946,0.10301110325152268,0.02734729072654085,0.05861387671994727,0.4897139224412196,-0.07705310174632951,0.35491485880182055,0.008935714698060204,0.018411576028480647,0.058632789118702094,0.33782426003595384,0.06126509162406468,0.04542293042606698,1.3317439839283398,-0.0692715125236063,0.8844197187579353,0.039657766161707464,0.02160732546235722,0.04542141808851861,0.47544734359780627,0.0043335153757391165,-0.18956277514712494,True,0.0043335153757391165
96,0.15,31,0.25,21,False,9,0.019787841697266422,0.00888170505308472,0.024191358679018695,0.3776112039555866,-0.0781860885899266,0.11359699932897052,0.004751036180834944,0.004130668872249776,0.024182863101139058,0.18172324305823287,0.023633812074431715,0.029513726851851194,0.8062567406684242,-0.042796152359509065,0.5522415163843676,0.008935714698060204,0.01469809737637151,0.02953481151526223,0.5044619407410365,0.05253765801240662,0.02774892348618035,1.8592811309903814,-0.0343549779536102,1.5292589645479802,0.039657766161707464,0.012879891850699154,0.027708507700784285,0.4582285060451974,0.004130668872249776,-0.0781860885899266,True,0.004130668872249776
169,0.2,31,0.25,21,True,9,0.025499796001631988,0.008689431378333445,0.021835048017034245,0.40716796661165094,-0.07146903162062535,0.12158316939928637,0.004751036180834944,0.003938395197498501,0.02184063230064534,0.1900216201573775,0.025763229086696926,0.03173674654143681,0.8174147747122721,-0.054897068929261605,0.46930063096619057,0.008935714698060204,0.016827514388636722,0.031752422955793065,0.536829352136649,0.041462326067341904,0.028852336881536704,1.422569386204442,-0.04438887313728246,0.9340702553793254,0.039657766161707464,0.0018045599056344397,0.02877339866897922,0.0746602595740189,0.003938395197498501,-0.07146903162062535,True,0.003938395197498501
193,0.2,42,0.25,21,True,7,0.01937984496124031,0.008204869936488723,0.024226284110760374,0.3494044760675628,-0.07987043423356599,0.10272724838949958,0.004751036180834944,0.003453833755653779,0.024234866680769792,0.1536807439013497,0.027380347268647576,0.029751351410085013,0.9228777610333423,-0.059174612870209864,0.46270429058322743,0.008935714698060204,0.01844463257058737,0.029766765493374054,0.6235278636855955,0.04312573370262229,0.03016931296197603,1.414662976167242,-0.04407670572790934,0.9784246120579541,0.039657766161707464,0.003467967540914829,0.03008047009034542,0.12576892241605891,0.003453833755653779,-0.07987043423356599,True,0.003453833755653779
72,0.15,21,0.25,21,False,14,0.029783761729906162,0.007994236690538115,0.023466021762589113,0.35104031120530577,-0.08143548007423163,0.09816650780778913,0.004751036180834944,0.00324320050970317,0.023457894783425526,0.14908327655332998,0.01972091051691449,0.03057924984167386,0.6539762028904545,-0.05154602032254141,0.3825884208618606,0.008935714698060204,0.010785195818854287,0.03058712711512459,0.36295166841821846,0.04116789734053983,0.02675316217562208,1.521464490129207,-0.05136714509047435,0.8014441384279716,0.039657766161707464,0.0015101311788323635,0.02664449660567835,0.06784757546565302,0.00324320050970317,-0.08143548007423163,True,0.00324320050970317
195,0.2,42,0.25,63,True,7,0.03569971440228478,0.007890042130618946,0.027193660360490382,0.3025963961113206,-0.09798006713806673,0.08052701290254113,0.004751036180834944,0.0031390059497840017,0.0272005643251418,0.12824601039625907,0.027380347268647354,0.02975135141008497,0.9228777610333204,-0.05917461287020964,0.46270429058322543,0.008935714698060204,0.01844463257058715,0.02976676549337401,0.6235278636855732,0.05216257396420376,0.03170144182990982,1.6199313220450064,-0.044076705727910226,1.1834499221926518,0.039657766161707464,0.012504807802496298,0.03164481296541371,0.39368021650802293,0.0031390059497840017,-0.09798006713806673,True,0.0031390059497840017
