candidate,split,cost,name,family,flow_window,trend_window,quantile,hold,matched_control,TotalReturn,TotalCAGR,TotalSharpe,MaxDD,Calmar,ExcessReturn,ExcessCAGR,ExcessSharpe,AnnTurnover,Trades,TimeInMarket,NPeriods
extreme_inflow_q70_hold3_ma20,validation,base,extreme_inflow_q70_hold3_ma20,extreme_inflow_hold,,20.0,0.7,3.0,price_trend_ma20,0.1754408016551685,0.1754408016551685,0.8560888773574092,-0.11277047329337198,1.555733487069438,0.1287779919467178,0.1287779919467178,0.6684749608279078,28.0,28,0.32054794520547947,365
extreme_inflow_q70_hold3_ma20,development,stress,extreme_inflow_q70_hold3_ma20,extreme_inflow_hold,,20.0,0.7,3.0,price_trend_ma20,0.048385226507074774,0.06084300111860719,0.3420861103931666,-0.20450428489732886,0.29751455403075466,0.008176491601927571,0.01023103932142888,0.19447323993110527,33.75,27,0.4178082191780822,292
extreme_inflow_q70_hold3_ma20,validation,stress,extreme_inflow_q70_hold3_ma20,extreme_inflow_hold,,20.0,0.7,3.0,price_trend_ma20,0.12701970960283493,0.12701970960283493,0.6605173180572618,-0.12382532146363501,1.0257975356045252,0.08227399800393909,0.08227399800393909,0.47320757407316694,28.0,28,0.32054794520547947,365
extreme_inflow_q70_hold3_ma50,development,base,extreme_inflow_q70_hold3_ma50,extreme_inflow_hold,,50.0,0.7,3.0,price_trend_ma50,0.07223093862824648,0.09108960449756309,0.42999147229965873,-0.1931851379515931,0.4715145557438671,0.03111036779955767,0.03903802664633238,0.2785839582235064,31.25,25,0.4246575342465753,292
extreme_inflow_q70_hold3_ma50,validation,base,extreme_inflow_q70_hold3_ma50,extreme_inflow_hold,,50.0,0.7,3.0,price_trend_ma50,0.18099023315409246,0.18099023315409246,0.8663816148653339,-0.1318321746593718,1.372883619812351,0.1341070254916663,0.1341070254916663,0.6820200577649912,32.0,32,0.336986301369863,365
extreme_inflow_q70_hold3_ma50,development,stress,extreme_inflow_q70_hold3_ma50,extreme_inflow_hold,,50.0,0.7,3.0,price_trend_ma50,0.032767761838302434,0.04112611701424673,0.28478940829752153,-0.21469225088804378,0.19155846028039872,-0.006844262659234657,-0.008547996398214242,0.13339645624964577,31.25,25,0.4246575342465753,292
extreme_inflow_q70_hold3_ma50,validation,stress,extreme_inflow_q70_hold3_ma50,extreme_inflow_hold,,50.0,0.7,3.0,price_trend_ma50,0.12555621795131855,0.12555621795131855,0.6468158573794967,-0.14739805497281644,0.8518173321518657,0.080867728828522,0.080867728828522,0.4627816471062254,32.0,32,0.336986301369863,365
extreme_inflow_q70_hold3_ma100,development,base,extreme_inflow_q70_hold3_ma100,extreme_inflow_hold,,100.0,0.7,3.0,price_trend_ma100,0.07453356518091248,0.0940192974633196,0.4411194064864135,-0.19145249505022788,0.49108421093521654,0.03332491127172066,0.04182823751792997,0.2860025155292866,33.75,27,0.4143835616438356,292
extreme_inflow_q70_hold3_ma100,validation,base,extreme_inflow_q70_hold3_ma100,extreme_inflow_hold,,100.0,0.7,3.0,price_trend_ma100,0.18065329270904007,0.18065329270904007,0.8600823266706467,-0.12793444338540705,1.4120770601613173,0.13378293798723884,0.13378293798723884,0.6772091826362837,24.0,24,0.3452054794520548,365
extreme_inflow_q70_hold3_ma100,development,stress,extreme_inflow_q70_hold3_ma100,extreme_inflow_hold,,100.0,0.7,3.0,price_trend_ma100,0.0319052194580991,0.0400393266648138,0.28052699367705797,-0.21534812071680742,0.18592837741763876,-0.007673963669292738,-0.00958323535556771,0.12539116797563543,33.75,27,0.4143835616438356,292
extreme_inflow_q70_hold3_ma100,validation,stress,extreme_inflow_q70_hold3_ma100,extreme_inflow_hold,,100.0,0.7,3.0,price_trend_ma100,0.1389178742713837,0.1389178742713837,0.6976434914545128,-0.1358206850058027,1.0228035167504028,0.0936998790112924,0.0936998790112924,0.5147592864075482,24.0,24,0.3452054794520548,365
extreme_inflow_q70_hold5,development,base,extreme_inflow_q70_hold5,extreme_inflow_hold,,,0.7,5.0,buy_hold,0.286052723650821,0.36953604463841017,0.9511979316909502,-0.2845884575540074,1.2984927351394142,0.23675235568137354,0.3042277391252264,0.8358424810590248,26.25,21,0.6575342465753424,292
extreme_inflow_q70_hold5,validation,base,extreme_inflow_q70_hold5,extreme_inflow_hold,,,0.7,5.0,buy_hold,0.0771762775524516,0.0771762775524516,0.39368154560778773,-0.2793656255145407,0.2762554534413707,0.03440337984058006,0.03440337984058006,0.26328895555218845,22.0,22,0.6191780821917808,365
extreme_inflow_q70_hold5,development,stress,extreme_inflow_q70_hold5,extreme_inflow_hold,,,0.7,5.0,buy_hold,0.2460228512071343,0.31645951806031847,0.8574213836113527,-0.29524975607765636,1.0718366791032454,0.19825183704162574,0.25367547292889814,0.7421900114877263,26.25,21,0.6575342465753424,292
extreme_inflow_q70_hold5,validation,stress,extreme_inflow_q70_hold5,extreme_inflow_hold,,,0.7,5.0,buy_hold,0.04233110811732321,0.04233110811732321,0.28784171489584615,-0.28585130507422096,0.14808786024724285,0.0009382614093274011,0.0009382614093274011,0.1572845770421856,22.0,22,0.6191780821917808,365
extreme_inflow_q70_hold5_ma20,development,base,extreme_inflow_q70_hold5_ma20,extreme_inflow_hold,,20.0,0.7,5.0,price_trend_ma20,0.07449487454711967,0.09397005736643438,0.42718686399398803,-0.27702619924994065,0.3392100011510175,0.03328417846300025,0.04177690276741797,0.2915016883542923,33.75,27,0.4691780821917808,292
extreme_inflow_q70_hold5_ma20,validation,base,extreme_inflow_q70_hold5_ma20,extreme_inflow_hold,,20.0,0.7,5.0,price_trend_ma20,0.04692017508070734,0.04692017508070734,0.315712539979717,-0.1508885993245893,0.3109590472092153,0.005346465463959671,0.005346465463959671,0.13583360213177043,30.0,30,0.3726027397260274,365
extreme_inflow_q70_hold5_ma20,development,stress,extreme_inflow_q70_hold5_ma20,extreme_inflow_hold,,20.0,0.7,5.0,price_trend_ma20,0.03187659447514357,0.04000326351167027,0.2867731872351925,-0.2910246766950586,0.13745660321989286,-0.007704930756947004,-0.009621869587163157,0.15104831394670884,33.75,27,0.4691780821917808,292
extreme_inflow_q70_hold5_ma20,validation,stress,extreme_inflow_q70_hold5_ma20,extreme_inflow_hold,,20.0,0.7,5.0,price_trend_ma20,0.0006830943669613454,0.0006830943669613454,0.11557231982711545,-0.16483973689053355,0.004143990883793835,-0.03905938827968647,-0.03905938827968647,-0.06372576538668275,30.0,30,0.3726027397260274,365
extreme_inflow_q70_hold5_ma50,development,base,extreme_inflow_q70_hold5_ma50,extreme_inflow_hold,,50.0,0.7,5.0,price_trend_ma50,0.1978433698745894,0.2531412953140706,0.7867518393223196,-0.2249543820950758,1.125300574082979,0.1519171211054391,0.19337391750782884,0.6563166969738768,26.25,21,0.5136986301369864,292
extreme_inflow_q70_hold5_ma50,validation,base,extreme_inflow_q70_hold5_ma50,extreme_inflow_hold,,50.0,0.7,5.0,price_trend_ma50,0.206655684207659,0.206655684207659,0.9361046243084163,-0.11666700243406525,1.7713293381687008,0.15875651569185156,0.15875651569185156,0.7587281539583353,24.0,24,0.3917808219178082,365
extreme_inflow_q70_hold5_ma50,development,stress,extreme_inflow_q70_hold5_ma50,extreme_inflow_hold,,50.0,0.7,5.0,price_trend_ma50,0.16065731865101962,0.20470307200017812,0.6813727600271016,-0.24447345787325803,0.837322275313429,0.11615212426475807,0.14723988603259697,0.5510089833200276,26.25,21,0.5136986301369864,292
extreme_inflow_q70_hold5_ma50,validation,stress,extreme_inflow_q70_hold5_ma50,extreme_inflow_hold,,50.0,0.7,5.0,price_trend_ma50,0.16400846403317626,0.16400846403317626,0.7786018783064902,-0.12328456041401947,1.330324441944685,0.11779772228972418,0.11779772228972418,0.6011999716426555,24.0,24,0.3917808219178082,365
extreme_inflow_q70_hold5_ma100,development,base,extreme_inflow_q70_hold5_ma100,extreme_inflow_hold,,100.0,0.7,5.0,price_trend_ma100,0.1296292455674557,0.164581560572427,0.5940720984106099,-0.26909125295240877,0.6116198827225898,0.08630958557271584,0.1090267324631573,0.4618533044744216,31.25,25,0.5034246575342466,292
extreme_inflow_q70_hold5_ma100,validation,base,extreme_inflow_q70_hold5_ma100,extreme_inflow_hold,,100.0,0.7,5.0,price_trend_ma100,0.2255493626899856,0.2255493626899856,0.9952313759515666,-0.09569111344617165,2.357056518282255,0.1769017398139472,0.1769017398139472,0.819941283405819,16.0,16,0.41643835616438357,365
extreme_inflow_q70_hold5_ma100,development,stress,extreme_inflow_q70_hold5_ma100,extreme_inflow_hold,,100.0,0.7,5.0,price_trend_ma100,0.0880275413436642,0.11121951823544785,0.4671362036318965,-0.2917516024407173,0.3812130500912919,0.04629798220108228,0.05820360013974124,0.33497329603291626,31.25,25,0.5034246575342466,292
extreme_inflow_q70_hold5_ma100,validation,stress,extreme_inflow_q70_hold5_ma100,extreme_inflow_hold,,100.0,0.7,5.0,price_trend_ma100,0.19660711150055943,0.19660711150055943,0.8929674043881313,-0.09569111344617165,2.054601565600501,0.14910528033289117,0.14910528033289117,0.7173680924918824,16.0,16,0.41643835616438357,365
extreme_inflow_q70_hold10,development,base,extreme_inflow_q70_hold10,extreme_inflow_hold,,,0.7,10.0,buy_hold,0.37344288428641836,0.4868366390515759,1.0637065119837186,-0.28477374019845636,1.7095559397868065,0.3208031951964243,0.4159490895925182,0.961921516260217,10.0,8,0.8664383561643836,292
extreme_inflow_q70_hold10,validation,base,extreme_inflow_q70_hold10,extreme_inflow_hold,,,0.7,10.0,buy_hold,-0.004707109569864976,-0.004707109569864976,0.16008778090038905,-0.3307508418294737,-0.014231587571564931,-0.04423736609779716,-0.04423736609779716,0.04396704379570356,14.0,14,0.7972602739726027,365
extreme_inflow_q70_hold10,development,stress,extreme_inflow_q70_hold10,extreme_inflow_hold,,,0.7,10.0,buy_hold,0.3569956759380799,0.46461365790809683,1.032130680210573,-0.28909343888468586,1.6071400987188187,0.30498414975249255,0.3947826806351138,0.9303807043849538,10.0,8,0.8664383561643836,292
extreme_inflow_q70_hold10,validation,stress,extreme_inflow_q70_hold10,extreme_inflow_hold,,,0.7,10.0,buy_hold,-0.025338246710701395,-0.025338246710701395,0.09995700647652424,-0.34071883554215,-0.07436702661413865,-0.06405122314456102,-0.06405122314456102,-0.01622165992667795,14.0,14,0.7972602739726027,365
extreme_inflow_q70_hold10_ma20,development,base,extreme_inflow_q70_hold10_ma20,extreme_inflow_hold,,20.0,0.7,10.0,price_trend_ma20,0.10805774282462077,0.13684954167137842,0.5287315847113478,-0.27816377627869815,0.49197470462245224,0.0655633885041027,0.08261518123589395,0.39721419955638404,33.75,27,0.5342465753424658,292
extreme_inflow_q70_hold10_ma20,validation,base,extreme_inflow_q70_hold10_ma20,extreme_inflow_hold,,20.0,0.7,10.0,price_trend_ma20,-0.028076985563090573,-0.028076985563090573,-0.0005896285242448831,-0.20966442085702697,-0.13391392515870232,-0.06667987099173345,-0.06667987099173345,-0.1704586582646444,33.0,33,0.4273972602739726,365
extreme_inflow_q70_hold10_ma20,development,stress,extreme_inflow_q70_hold10_ma20,extreme_inflow_hold,,20.0,0.7,10.0,price_trend_ma20,0.06400321924289742,0.08063412396445058,0.39229879258308137,-0.29329737184769533,0.27492276339360655,0.023192705632135047,0.02907444672683157,0.26086974737841606,33.75,27,0.5342465753424658,292
extreme_inflow_q70_hold10_ma20,validation,stress,extreme_inflow_q70_hold10_ma20,extreme_inflow_hold,,20.0,0.7,10.0,price_trend_ma20,-0.07523537297422855,-0.07523537297422855,-0.20727783174487338,-0.22621499561303315,-0.33258349107380725,-0.11197012956082764,-0.11197012956082764,-0.37649497521651154,33.0,33,0.4273972602739726,365
extreme_inflow_q70_hold10_ma50,development,base,extreme_inflow_q70_hold10_ma50,extreme_inflow_hold,,50.0,0.7,10.0,price_trend_ma50,0.25169324882663346,0.3239524489339034,0.894021882831304,-0.22240613739101933,1.4565805275613966,0.20370976839758304,0.26081750882368215,0.7730545422513662,18.75,15,0.6267123287671232,292
extreme_inflow_q70_hold10_ma50,validation,base,extreme_inflow_q70_hold10_ma50,extreme_inflow_hold,,50.0,0.7,10.0,price_trend_ma50,0.013567722735285503,0.013567722735285503,0.174844107431348,-0.15506074968770733,0.08749940112253375,-0.02668604267150243,-0.02668604267150243,0.0042060808877060615,28.0,28,0.4410958904109589,365
extreme_inflow_q70_hold10_ma50,development,stress,extreme_inflow_q70_hold10_ma50,extreme_inflow_hold,,50.0,0.7,10.0,price_trend_ma50,0.22382101250197262,0.28720400388106193,0.8241870666959481,-0.23374536735072649,1.228704581982678,0.1769024367248988,0.2258168237671896,0.7032589631690923,18.75,15,0.6267123287671232,292
extreme_inflow_q70_hold10_ma50,validation,stress,extreme_inflow_q70_hold10_ma50,extreme_inflow_hold,,50.0,0.7,10.0,price_trend_ma50,-0.028230686602241928,-0.028230686602241928,-0.0020141764626012593,-0.17134786873923047,-0.1647565669182931,-0.0668288405294476,-0.0668288405294476,-0.17232483208705934,28.0,28,0.4410958904109589,365
extreme_inflow_q70_hold10_ma100,development,base,extreme_inflow_q70_hold10_ma100,extreme_inflow_hold,,100.0,0.7,10.0,price_trend_ma100,0.16605635995059775,0.21171205209103006,0.6770960868204956,-0.22214260936438035,0.9530456705123102,0.1213448946493878,0.1539155147860809,0.5550394564978439,22.5,18,0.6232876712328768,292
extreme_inflow_q70_hold10_ma100,validation,base,extreme_inflow_q70_hold10_ma100,extreme_inflow_hold,,100.0,0.7,10.0,price_trend_ma100,0.1387789301721365,0.1387789301721365,0.6478811118053076,-0.11340938781360022,1.223698785855662,0.09356619498899543,0.09356619498899543,0.48434556784132327,15.0,15,0.4876712328767123,365
extreme_inflow_q70_hold10_ma100,development,stress,extreme_inflow_q70_hold10_ma100,extreme_inflow_hold,,100.0,0.7,10.0,price_trend_ma100,0.13494186427553156,0.17143182880549324,0.5925443518339852,-0.2417730400298893,0.7090609804314819,0.09141941126786901,0.11555141647368128,0.47055108629982295,22.5,18,0.6232876712328768,292
extreme_inflow_q70_hold10_ma100,validation,stress,extreme_inflow_q70_hold10_ma100,extreme_inflow_hold,,100.0,0.7,10.0,price_trend_ma100,0.11349034818160275,0.11349034818160275,0.5574126534228027,-0.11741610179898399,0.9665654577418853,0.06927896874957873,0.06927896874957873,0.39377628585813484,15.0,15,0.4876712328767123,365
extreme_inflow_q80_hold3,development,base,extreme_inflow_q80_hold3,extreme_inflow_hold,,,0.8,3.0,buy_hold,0.20708170933892767,0.265233949070119,0.8597170961107872,-0.15139406613066642,1.751944153750377,0.16080852931757295,0.2048992613900571,0.7161207275200816,36.25,29,0.4383561643835616,292
extreme_inflow_q80_hold3,validation,base,extreme_inflow_q80_hold3,extreme_inflow_hold,,,0.8,3.0,buy_hold,0.18904216667635954,0.18904216667635954,0.8349240767971222,-0.13003565720994625,1.4537717633183151,0.14183946011067605,0.14183946011067605,0.6678832022498346,32.0,32,0.3643835616438356,365
extreme_inflow_q80_hold3,development,stress,extreme_inflow_q80_hold3,extreme_inflow_hold,,,0.8,3.0,buy_hold,0.15552095895230167,0.19804266339671384,0.6986696844602909,-0.1615876776066889,1.2256049862834089,0.11121804877181996,0.14090401487005755,0.5553522260829198,36.25,29,0.4383561643835616,292
extreme_inflow_q80_hold3,validation,stress,extreme_inflow_q80_hold3,extreme_inflow_hold,,,0.8,3.0,buy_hold,0.13347864912146234,0.13347864912146234,0.6384775392233492,-0.1360559761145711,0.9810568630154223,0.08847590398231464,0.08847590398231464,0.47105873063369397,32.0,32,0.3643835616438356,365
extreme_inflow_q80_hold3_ma20,development,base,extreme_inflow_q80_hold3_ma20,extreme_inflow_hold,,20.0,0.8,3.0,price_trend_ma20,0.022262003715225465,0.027904514816651238,0.24414869348618032,-0.17532906841923113,0.15915509657490717,-0.016947087712709585,-0.021138792499361347,0.09091201869226943,36.25,29,0.3664383561643836,292
extreme_inflow_q80_hold3_ma20,validation,base,extreme_inflow_q80_hold3_ma20,extreme_inflow_hold,,20.0,0.8,3.0,price_trend_ma20,0.24273683011035452,0.24273683011035452,1.185703675327151,-0.10802797640303896,2.246981182029492,0.1934102331194414,0.1934102331194414,0.9832299190518334,22.0,22,0.2684931506849315,365
extreme_inflow_q80_hold3_ma20,development,stress,extreme_inflow_q80_hold3_ma20,extreme_inflow_hold,,20.0,0.8,3.0,price_trend_ma20,-0.021227157466158664,-0.026463164663700245,0.07371275546466927,-0.18983344399478952,-0.13940201529729712,-0.058773554012237605,-0.07291906198682951,-0.07957989726371442,36.25,29,0.3664383561643836,292
extreme_inflow_q80_hold3_ma20,validation,stress,extreme_inflow_q80_hold3_ma20,extreme_inflow_hold,,20.0,0.8,3.0,price_trend_ma20,0.2023454034915,0.2023454034915,1.0193546615479991,-0.11339979010689238,1.7843543034847429,0.15461766857480863,0.15461766857480863,0.817158255694531,22.0,22,0.2684931506849315,365
extreme_inflow_q80_hold3_ma50,development,base,extreme_inflow_q80_hold3_ma50,extreme_inflow_hold,,50.0,0.8,3.0,price_trend_ma50,0.038873963162012526,0.048826320067800744,0.30747477131675366,-0.21164217272040753,0.23070222460956943,-0.0009707694214297069,-0.0012133144920873917,0.1540230170528462,38.75,31,0.3835616438356164,292
extreme_inflow_q80_hold3_ma50,validation,base,extreme_inflow_q80_hold3_ma50,extreme_inflow_hold,,50.0,0.8,3.0,price_trend_ma50,0.2644004553116557,0.2644004553116557,1.2700194972486858,-0.12941459339113892,2.0430497703805273,0.2142161350846754,0.2142161350846754,1.067922522530995,26.0,26,0.2958904109589041,365
extreme_inflow_q80_hold3_ma50,development,stress,extreme_inflow_q80_hold3_ma50,extreme_inflow_hold,,50.0,0.8,3.0,price_trend_ma50,-0.00838391858812404,-0.010468892303844735,0.12491212655588219,-0.2350043390041774,-0.04454765536758298,-0.046421878014111795,-0.05768664099718235,-0.028422407559978182,38.75,31,0.3835616438356164,292
extreme_inflow_q80_hold3_ma50,validation,stress,extreme_inflow_q80_hold3_ma50,extreme_inflow_hold,,50.0,0.8,3.0,price_trend_ma50,0.21608930022219708,0.21608930022219708,1.0760967720904788,-0.13854785104497447,1.5596726949741835,0.16781730235091796,0.16781730235091796,0.8738774434704297,26.0,26,0.2958904109589041,365
extreme_inflow_q80_hold3_ma100,development,base,extreme_inflow_q80_hold3_ma100,extreme_inflow_hold,,100.0,0.8,3.0,price_trend_ma100,0.048900626402961445,0.06149494655046217,0.34625254142384626,-0.20403335901653996,0.3013965306794615,0.008672872733364478,0.010852818455258983,0.18732441812558162,38.75,31,0.3595890410958904,292
extreme_inflow_q80_hold3_ma100,validation,base,extreme_inflow_q80_hold3_ma100,extreme_inflow_hold,,100.0,0.8,3.0,price_trend_ma100,0.17806916231180114,0.17806916231180114,0.9467118510230633,-0.1282077702143959,1.3889108438125424,0.13130208165501256,0.13130208165501256,0.73642340029164,22.0,22,0.29041095890410956,365
extreme_inflow_q80_hold3_ma100,development,stress,extreme_inflow_q80_hold3_ma100,extreme_inflow_hold,,100.0,0.8,3.0,price_trend_ma100,0.0012159210296043277,0.001520132226812576,0.1572069031711193,-0.2275984126668783,0.006679010670595052,-0.03718884044452153,-0.046267912810152634,-0.001648876055559582,38.75,31,0.3595890410958904,292
extreme_inflow_q80_hold3_ma100,validation,stress,extreme_inflow_q80_hold3_ma100,extreme_inflow_hold,,100.0,0.8,3.0,price_trend_ma100,0.13986892050422162,0.13986892050422162,0.7760177969963958,-0.1360559761145702,1.0280248210959921,0.09461420735196646,0.09461420735196646,0.565570835350855,22.0,22,0.29041095890410956,365
extreme_inflow_q80_hold5,development,base,extreme_inflow_q80_hold5,extreme_inflow_hold,,,0.8,5.0,buy_hold,0.43548489647067035,0.5712608305540521,1.3545585549459134,-0.15921612943273744,3.5879582840593254,0.3804812959902537,0.4963671259149218,1.2287216213806151,18.75,15,0.547945205479452,292
extreme_inflow_q80_hold5,validation,base,extreme_inflow_q80_hold5,extreme_inflow_hold,,,0.8,5.0,buy_hold,0.15280565200675134,0.15280565200675134,0.6487427340471339,-0.20687008973346244,0.7386551250769537,0.10703780409722774,0.10703780409722774,0.5033276254474003,24.0,24,0.4794520547945205,365
extreme_inflow_q80_hold5,development,stress,extreme_inflow_q80_hold5,extreme_inflow_hold,,,0.8,5.0,buy_hold,0.40330687801337084,0.5273579060065747,1.2801030137592537,-0.16427116153478416,3.2102890189578863,0.3495321244519105,0.4545512697322214,1.1544744963174665,18.75,15,0.547945205479452,292
extreme_inflow_q80_hold5,validation,stress,extreme_inflow_q80_hold5,extreme_inflow_hold,,,0.8,5.0,buy_hold,0.11223454462707871,0.11223454462707871,0.520673343049386,-0.21280698789902008,0.5274006541567873,0.06807322377215086,0.06807322377215086,0.37493906653140757,24.0,24,0.4794520547945205,365
extreme_inflow_q80_hold5_ma20,development,base,extreme_inflow_q80_hold5_ma20,extreme_inflow_hold,,20.0,0.8,5.0,price_trend_ma20,0.11841267323028615,0.15014500991804636,0.5769472311068187,-0.232256630768217,0.6464616722520408,0.07552465737449365,0.09528077383920652,0.4345015645230749,28.75,23,0.4280821917808219,292
extreme_inflow_q80_hold5_ma20,validation,base,extreme_inflow_q80_hold5_ma20,extreme_inflow_hold,,20.0,0.8,5.0,price_trend_ma20,0.16940776899549848,0.16940776899549848,0.8541385713488671,-0.12988673613501533,1.3042730461669436,0.12298438295103664,0.12298438295103664,0.6598724519427542,24.0,24,0.3178082191780822,365
extreme_inflow_q80_hold5_ma20,development,stress,extreme_inflow_q80_hold5_ma20,extreme_inflow_hold,,20.0,0.8,5.0,price_trend_ma20,0.0805151123759622,0.10163710882881571,0.45144973281556594,-0.2482178389355364,0.4094673826211639,0.03907560982335645,0.04908079927363529,0.30896212239708565,28.75,23,0.4280821917808219,292
extreme_inflow_q80_hold5_ma20,validation,stress,extreme_inflow_q80_hold5_ma20,extreme_inflow_hold,,20.0,0.8,5.0,price_trend_ma20,0.12800545212612535,0.12800545212612535,0.6806577967874093,-0.13843965699924576,0.924629942754212,0.08322125812066483,0.08322125812066483,0.4866326818849521,24.0,24,0.3178082191780822,365
extreme_inflow_q80_hold5_ma50,development,base,extreme_inflow_q80_hold5_ma50,extreme_inflow_hold,,50.0,0.8,5.0,price_trend_ma50,0.2686716647945486,0.3464385896433313,0.9939703034319188,-0.182061222916867,1.9028686289859895,0.22004040671515845,0.28223541549132913,0.8601547528707105,23.75,19,0.4794520547945205,292
extreme_inflow_q80_hold5_ma50,validation,base,extreme_inflow_q80_hold5_ma50,extreme_inflow_hold,,50.0,0.8,5.0,price_trend_ma50,0.1947022553217952,0.1947022553217952,0.9551501727764188,-0.17264096201236767,1.1277871314679484,0.14727673856569656,0.14727673856569656,0.7612827022926184,22.0,22,0.3452054794520548,365
extreme_inflow_q80_hold5_ma50,development,stress,extreme_inflow_q80_hold5_ma50,extreme_inflow_hold,,50.0,0.8,5.0,price_trend_ma50,0.2329481475349895,0.29921496857961505,0.8957625332642384,-0.197910530217547,1.5118698749920596,0.18568177784400297,0.237257747088911,0.7620600369931763,23.75,19,0.4794520547945205,292
extreme_inflow_q80_hold5_ma50,validation,stress,extreme_inflow_q80_hold5_ma50,extreme_inflow_hold,,50.0,0.8,5.0,price_trend_ma50,0.15598996463976067,0.15598996463976067,0.7981571988916557,-0.18253962113090538,0.854554006814197,0.1100971177336616,0.1100971177336616,0.604066358751989,22.0,22,0.3452054794520548,365
extreme_inflow_q80_hold5_ma100,development,base,extreme_inflow_q80_hold5_ma100,extreme_inflow_hold,,100.0,0.8,5.0,price_trend_ma100,0.2503171317639923,0.3221332501101404,0.9608970424664444,-0.19389476875662248,1.6613818525165234,0.2023877268418739,0.2590867923727673,0.8232135410196809,26.25,21,0.4520547945205479,292
extreme_inflow_q80_hold5_ma100,validation,base,extreme_inflow_q80_hold5_ma100,extreme_inflow_hold,,100.0,0.8,5.0,price_trend_ma100,0.16934958981606751,0.16934958981606751,0.8553946453358485,-0.16892644610538132,1.002504899146592,0.12292734546503503,0.12292734546503503,0.6607338972446615,14.0,14,0.3561643835616438,365
extreme_inflow_q80_hold5_ma100,development,stress,extreme_inflow_q80_hold5_ma100,extreme_inflow_hold,,100.0,0.8,5.0,price_trend_ma100,0.2114987008994389,0.2710238238480618,0.8494937969394105,-0.21186438165358012,1.279232600273572,0.16505248704776698,0.2104082193536172,0.7119038415086985,26.25,21,0.4520547945205479,292
extreme_inflow_q80_hold5_ma100,validation,stress,extreme_inflow_q80_hold5_ma100,extreme_inflow_hold,,100.0,0.8,5.0,price_trend_ma100,0.1451244516370378,0.1451244516370378,0.7555856935129348,-0.17143943388087346,0.8465056629729604,0.09966133763621121,0.09966133763621121,0.5606453562459254,14.0,14,0.3561643835616438,365
extreme_inflow_q80_hold10,development,base,extreme_inflow_q80_hold10,extreme_inflow_hold,,,0.8,10.0,buy_hold,0.30889090784673234,0.4000041196575497,0.9943054782055053,-0.310263525944504,1.2892399080422277,0.2587209769187182,0.3332507521538508,0.8807997383249463,10.0,8,0.7054794520547946,292
extreme_inflow_q80_hold10,validation,base,extreme_inflow_q80_hold10,extreme_inflow_hold,,,0.8,10.0,buy_hold,0.08316240949561782,0.08316240949561782,0.406532970840935,-0.3221612127217467,0.2581391123811229,0.04015164620243872,0.04015164620243872,0.28321970584001477,16.0,16,0.6684931506849315,365
extreme_inflow_q80_hold10,development,stress,extreme_inflow_q80_hold10,extreme_inflow_hold,,,0.8,10.0,buy_hold,0.29318902781918643,0.37904206576887733,0.9589750951286728,-0.31233165389225914,1.2135883796767855,0.24361885192958255,0.31328541483210826,0.8455302712881051,10.0,8,0.7054794520547946,292
extreme_inflow_q80_hold10,validation,stress,extreme_inflow_q80_hold10,extreme_inflow_hold,,,0.8,10.0,buy_hold,0.05760902875383289,0.05760902875383289,0.3338820497300302,-0.328223299942621,0.1755177915885433,0.015610298293746938,0.015610298293746938,0.21042314768476092,16.0,16,0.6684931506849315,365
extreme_inflow_q80_hold10_ma20,development,base,extreme_inflow_q80_hold10_ma20,extreme_inflow_hold,,20.0,0.8,10.0,price_trend_ma20,0.18856229972473915,0.24101616451852248,0.791819874706864,-0.21360677780973358,1.128317027155399,0.1429933250842168,0.18182893234080888,0.6514950109744122,26.25,21,0.4691780821917808,292
extreme_inflow_q80_hold10_ma20,validation,base,extreme_inflow_q80_hold10_ma20,extreme_inflow_hold,,20.0,0.8,10.0,price_trend_ma20,0.05419038926904163,0.05419038926904163,0.34546460693537934,-0.16960294854309255,0.31951324982580115,0.012329372892885049,0.012329372892885049,0.16685788146942268,27.0,27,0.3863013698630137,365
extreme_inflow_q80_hold10_ma20,development,stress,extreme_inflow_q80_hold10_ma20,extreme_inflow_hold,,20.0,0.8,10.0,price_trend_ma20,0.1517931124158618,0.19321333006031405,0.6793322920781978,-0.22181339556702884,0.8710624963221743,0.10762919940633098,0.13629996986784487,0.5389060372915483,26.25,21,0.4691780821917808,292
extreme_inflow_q80_hold10_ma20,validation,stress,extreme_inflow_q80_hold10_ma20,extreme_inflow_hold,,20.0,0.8,10.0,price_trend_ma20,0.012269377750405042,0.012269377750405042,0.1667007844074058,-0.17863782812011497,0.06868297649787361,-0.02793139365851971,-0.02793139365851971,-0.011649703431331988,27.0,27,0.3863013698630137,365
extreme_inflow_q80_hold10_ma50,development,base,extreme_inflow_q80_hold10_ma50,extreme_inflow_hold,,50.0,0.8,10.0,price_trend_ma50,0.28772222520295476,0.3717587504135287,1.0059386442189382,-0.21589855401986402,1.7219140355119031,0.23836339094332737,0.3063517485177025,0.8799642554016368,18.75,15,0.571917808219178,292
extreme_inflow_q80_hold10_ma50,validation,base,extreme_inflow_q80_hold10_ma50,extreme_inflow_hold,,50.0,0.8,10.0,price_trend_ma50,0.07359326261033905,0.07359326261033905,0.42465318299149396,-0.13963941416549497,0.5270235703160377,0.030962518626213686,0.030962518626213686,0.2470236634822166,24.0,24,0.40821917808219177,365
